id,realDonaldTrump,HillaryClinton
863,0.976513,0.0234874
864,0.00622071,0.993779
865,0.0180866,0.981913
866,0.368937,0.631063
867,0.995814,0.00418577
868,0.195697,0.804303
869,0.062283,0.937717
870,0.767678,0.232322
871,0.149283,0.850717
872,0.82182,0.17818
873,0.0234811,0.976519
874,0.0381051,0.961895
875,0.401784,0.598216
876,0.118254,0.881746
877,0.25127,0.74873
878,0.887143,0.112857
879,0.477865,0.522135
880,0.902823,0.0971767
881,0.997856,0.0021439
882,0.0139001,0.9861
883,0.0366344,0.963366
884,0.332408,0.667592
885,0.091501,0.908499
886,0.0163557,0.983644
887,0.179521,0.820479
888,0.241057,0.758943
889,0.0514575,0.948542
890,0.223555,0.776445
891,0.731499,0.268501
892,0.945125,0.0548754
893,0.0514817,0.948518
894,0.00558706,0.994413
895,0.0215289,0.978471
896,0.0378085,0.962192
897,0.346998,0.653002
898,0.220037,0.779963
899,0.011011,0.988989
900,0.118064,0.881936
901,0.996923,0.00307684
902,0.797343,0.202657
903,0.397088,0.602912
904,0.0123864,0.987614
905,0.0179688,0.982031
906,0.0061919,0.993808
907,0.0163812,0.983619
908,0.0463575,0.953643
909,0.183357,0.816643
910,0.994038,0.00596153
911,0.999019,0.000980991
912,0.0268895,0.97311
913,0.0107258,0.989274
914,0.88337,0.11663
915,0.0309317,0.969068
916,0.0428372,0.957163
917,0.0245468,0.975453
918,0.0403615,0.959638
919,0.99798,0.00201966
920,0.20189,0.79811
921,0.9937,0.00629998
922,0.023762,0.976238
923,0.0255221,0.974478
924,0.818257,0.181743
925,0.0215299,0.97847
926,0.0440716,0.955928
927,0.749001,0.250999
928,0.0348263,0.965174
929,0.00868053,0.991319
930,0.0624936,0.937506
931,0.0642135,0.935786
932,0.977524,0.0224763
933,0.0980014,0.901999
934,0.0080268,0.991973
935,0.0200302,0.97997
936,0.193143,0.806857
937,0.690122,0.309878
938,0.0145564,0.985444
939,0.0475485,0.952452
940,0.0220247,0.977975
941,0.996225,0.00377477
942,0.874042,0.125958
943,0.0165126,0.983487
944,0.00744361,0.992556
945,0.856054,0.143946
946,0.00697973,0.99302
947,0.010937,0.989063
948,0.100862,0.899138
949,0.997786,0.00221419
950,0.994006,0.00599431
951,0.393569,0.606431
952,0.996908,0.00309237
953,0.0391689,0.960831
954,0.984908,0.0150921
955,0.994773,0.0052269
956,0.0511385,0.948861
957,0.601258,0.398742
958,0.0297464,0.970254
959,0.00686288,0.993137
960,0.0962084,0.903792
961,0.0131343,0.986866
962,0.0123466,0.987653
963,0.0515446,0.948456
964,0.035882,0.964118
965,0.934814,0.0651862
966,0.0324942,0.967506
967,0.703873,0.296127
968,0.011474,0.988526
969,0.995939,0.00406104
970,0.0614646,0.938535
971,0.506866,0.493134
972,0.80469,0.19531
973,0.157325,0.842675
974,0.994636,0.00536389
975,0.606862,0.393139
976,0.0434389,0.956561
977,0.00852153,0.991479
978,0.287086,0.712914
979,0.0860376,0.913962
980,0.0149733,0.985027
981,0.485851,0.514149
982,0.0689254,0.931075
983,0.0106226,0.989377
984,0.897891,0.102109
985,0.049051,0.950949
986,0.0140871,0.985913
987,0.552154,0.447846
988,0.0229766,0.977023
989,0.0106951,0.989305
990,0.173716,0.826284
991,0.0138316,0.986168
992,0.763838,0.236162
993,0.565845,0.434155
994,0.971066,0.0289337
995,0.995775,0.00422514
996,0.726902,0.273098
997,0.996451,0.00354904
998,0.00933803,0.990662
999,0.205367,0.794633
1000,0.0122522,0.987748
1001,0.99016,0.00983997
1002,0.338153,0.661847
1003,0.922679,0.0773208
1004,0.779892,0.220108
1005,0.0919205,0.90808
1006,0.998436,0.00156374
1007,0.946323,0.0536772
1008,0.831823,0.168177
1009,0.00566672,0.994333
1010,0.601066,0.398934
1011,0.917048,0.0829516
1012,0.0423531,0.957647
1013,0.0320386,0.967961
1014,0.552598,0.447403
1015,0.0054853,0.994515
1016,0.0307259,0.969274
1017,0.240165,0.759835
1018,0.95918,0.0408197
1019,0.00484708,0.995153
1020,0.336239,0.663761
1021,0.967859,0.0321414
1022,0.03354,0.96646
1023,0.0716995,0.9283
1024,0.0201312,0.979869
1025,0.086839,0.913161
1026,0.0178681,0.982132
1027,0.992913,0.00708717
1028,0.0115616,0.988438
1029,0.103872,0.896128
1030,0.957813,0.0421874
1031,0.22834,0.77166
1032,0.400163,0.599837
1033,0.0152174,0.984783
1034,0.542633,0.457367
1035,0.179373,0.820627
1036,0.910145,0.0898553
1037,0.0158144,0.984186
1038,0.101427,0.898572
1039,0.541588,0.458412
1040,0.00813949,0.991861
1041,0.99614,0.00386002
1042,0.993605,0.00639446
1043,0.959781,0.0402186
1044,0.00519785,0.994802
1045,0.998032,0.00196818
1046,0.0061649,0.993835
1047,0.00874698,0.991253
1048,0.0350186,0.964981
1049,0.00677517,0.993225
1050,0.968816,0.0311836
1051,0.0446499,0.95535
1052,0.992447,0.0075528
1053,0.0102975,0.989703
1054,0.0444254,0.955575
1055,0.0318042,0.968196
1056,0.034697,0.965303
1057,0.00960194,0.990398
1058,0.00926528,0.990735
1059,0.720107,0.279893
1060,0.995484,0.00451562
1061,0.985761,0.0142392
1062,0.00659238,0.993408
1063,0.0261614,0.973839
1064,0.00712557,0.992874
1065,0.00940491,0.990595
1066,0.0290641,0.970936
1067,0.022051,0.977949
1068,0.177764,0.822236
1069,0.377537,0.622463
1070,0.0222272,0.977773
1071,0.878369,0.121631
1072,0.967721,0.0322793
1073,0.0223157,0.977684
1074,0.00704927,0.992951
1075,0.0375186,0.962481
1076,0.0670917,0.932908
1077,0.0378115,0.962188
1078,0.0184892,0.981511
1079,0.984387,0.0156133
1080,0.986232,0.0137685
1081,0.991688,0.00831236
1082,0.0634391,0.936561
1083,0.605741,0.394259
1084,0.224693,0.775307
1085,0.015847,0.984153
1086,0.0119442,0.988056
1087,0.661638,0.338362
1088,0.952584,0.0474163
1089,0.556523,0.443477
1090,0.367114,0.632886
1091,0.0232985,0.976701
1092,0.996867,0.00313299
1093,0.194049,0.805951
1094,0.987917,0.0120834
1095,0.0466496,0.95335
1096,0.967253,0.0327474
1097,0.0563822,0.943618
1098,0.919451,0.0805487
1099,0.467501,0.532499
1100,0.975147,0.0248529
1101,0.959567,0.0404328
1102,0.0653217,0.934678
1103,0.00970665,0.990293
1104,0.0157729,0.984227
1105,0.0141334,0.985867
1106,0.0179125,0.982087
1107,0.667899,0.332101
1108,0.0411708,0.958829
1109,0.00423308,0.995767
1110,0.997706,0.00229381
1111,0.0244303,0.97557
1112,0.964177,0.0358231
1113,0.294062,0.705938
1114,0.700854,0.299146
1115,0.972179,0.0278207
1116,0.938371,0.0616291
1117,0.735518,0.264482
1118,0.913403,0.0865972
1119,0.384844,0.615156
1120,0.993471,0.00652947
1121,0.0372748,0.962725
1122,0.149581,0.850419
1123,0.981881,0.0181191
1124,0.980635,0.0193654
1125,0.960385,0.039615
1126,0.897956,0.102044
1127,0.951824,0.0481759
1128,0.0172093,0.982791
1129,0.0267387,0.973261
1130,0.0744916,0.925508
1131,0.525446,0.474554
1132,0.969145,0.0308552
1133,0.991619,0.00838139
1134,0.899913,0.100087
1135,0.399588,0.600412
1136,0.0234065,0.976593
1137,0.0103891,0.989611
1138,0.0725483,0.927452
1139,0.997548,0.00245171
1140,0.005415,0.994585
1141,0.016892,0.983108
1142,0.632548,0.367452
1143,0.0192493,0.980751
1144,0.950117,0.0498829
1145,0.813201,0.186799
1146,0.00863244,0.991368
1147,0.729931,0.270069
1148,0.00858866,0.991411
1149,0.0135981,0.986402
1150,0.981432,0.0185675
1151,0.0384944,0.961506
1152,0.00475095,0.995249
1153,0.0232283,0.976772
1154,0.980827,0.0191732
1155,0.98471,0.0152903
1156,0.0723103,0.92769
1157,0.00688367,0.993116
1158,0.997265,0.00273549
1159,0.00927581,0.990724
1160,0.718912,0.281088
1161,0.004325,0.995675
1162,0.00986093,0.990139
1163,0.268188,0.731812
1164,0.972792,0.027208
1165,0.176236,0.823764
1166,0.933983,0.0660166
1167,0.982169,0.0178311
1168,0.131289,0.868711
1169,0.169932,0.830068
1170,0.389377,0.610623
1171,0.990316,0.00968362
1172,0.993398,0.00660206
1173,0.988096,0.011904
1174,0.992277,0.00772282
1175,0.215194,0.784806
1176,0.93602,0.0639805
1177,0.693846,0.306154
1178,0.0172869,0.982713
1179,0.0378332,0.962167
1180,0.0255816,0.974418
1181,0.00920839,0.990792
1182,0.996864,0.00313549
1183,0.968879,0.0311208
1184,0.0100597,0.98994
1185,0.980026,0.0199738
1186,0.994581,0.00541929
1187,0.959991,0.0400094
1188,0.997733,0.00226675
1189,0.0452446,0.954755
1190,0.0322712,0.967729
1191,0.992943,0.00705726
1192,0.00947797,0.990522
1193,0.0141108,0.985889
1194,0.0131602,0.98684
1195,0.60856,0.39144
1196,0.550222,0.449778
1197,0.0104355,0.989564
1198,0.0642921,0.935708
1199,0.00748723,0.992513
1200,0.00924419,0.990756
1201,0.996226,0.00377405
1202,0.0116391,0.988361
1203,0.0242969,0.975703
1204,0.0487745,0.951226
1205,0.997159,0.00284107
1206,0.993527,0.00647283
1207,0.98707,0.0129299
1208,0.998366,0.00163418
1209,0.688085,0.311915
1210,0.975779,0.0242209
1211,0.998384,0.00161581
1212,0.0100827,0.989917
1213,0.204699,0.795301
1214,0.0236366,0.976363
1215,0.0439504,0.95605
1216,0.1844,0.8156
1217,0.151448,0.848552
1218,0.986883,0.0131175
1219,0.966894,0.0331058
1220,0.992796,0.00720389
1221,0.989306,0.0106942
1222,0.0113635,0.988637
1223,0.0203916,0.979608
1224,0.0267188,0.973281
1225,0.995,0.00499961
1226,0.975744,0.0242563
1227,0.203047,0.796953
1228,0.0185366,0.981463
1229,0.704803,0.295197
1230,0.994719,0.00528136
1231,0.990093,0.00990711
1232,0.0141933,0.985807
1233,0.0089977,0.991002
1234,0.982836,0.0171638
1235,0.01368,0.98632
1236,0.401119,0.598881
1237,0.972271,0.0277287
1238,0.00378347,0.996216
1239,0.01021,0.98979
1240,0.00561613,0.994384
1241,0.0493919,0.950608
1242,0.0280671,0.971933
1243,0.0053014,0.994699
1244,0.0308714,0.969129
1245,0.0210465,0.978954
1246,0.0097169,0.990283
1247,0.032343,0.967657
1248,0.0263391,0.973661
1249,0.0747702,0.92523
1250,0.512107,0.487893
1251,0.897693,0.102307
1252,0.993166,0.00683436
1253,0.739595,0.260405
1254,0.548651,0.451349
1255,0.992067,0.00793284
1256,0.990245,0.0097545
1257,0.760515,0.239485
1258,0.955521,0.0444794
1259,0.0137379,0.986262
1260,0.299026,0.700974
1261,0.71525,0.28475
1262,0.724921,0.275079
1263,0.996017,0.00398312
1264,0.144681,0.855319
1265,0.997222,0.00277845
1266,0.991825,0.00817492
1267,0.99022,0.00978034
1268,0.979994,0.0200059
1269,0.017346,0.982654
1270,0.989054,0.0109463
1271,0.00843561,0.991564
1272,0.0093366,0.990663
1273,0.0216384,0.978362
1274,0.0173884,0.982612
1275,0.0111157,0.988884
1276,0.0167336,0.983266
1277,0.0106492,0.989351
1278,0.096831,0.903169
1279,0.0125345,0.987465
1280,0.0852499,0.91475
1281,0.0244808,0.975519
1282,0.993096,0.00690412
1283,0.722997,0.277003
1284,0.0365377,0.963462
1285,0.0382416,0.961758
1286,0.546288,0.453712
1287,0.319211,0.680789
1288,0.986904,0.0130957
1289,0.994862,0.00513831
1290,0.400571,0.599429
1291,0.265449,0.734551
1292,0.161256,0.838744
1293,0.309199,0.690801
1294,0.78328,0.21672
1295,0.17557,0.82443
1296,0.606723,0.393277
1297,0.989735,0.0102645
1298,0.885115,0.114885
1299,0.769931,0.230068
1300,0.0219237,0.978076
1301,0.946146,0.0538542
1302,0.924676,0.0753243
1303,0.0532914,0.946709
1304,0.99414,0.00585974
1305,0.140814,0.859186
1306,0.206441,0.793559
1307,0.905488,0.0945118
1308,0.386687,0.613313
1309,0.605545,0.394455
1310,0.0494786,0.950521
1311,0.902778,0.0972218
1312,0.91832,0.0816804
1313,0.0306057,0.969394
1314,0.586194,0.413806
1315,0.321859,0.678141
1316,0.946766,0.0532345
1317,0.945495,0.0545052
1318,0.984108,0.015892
1319,0.99407,0.00593042
1320,0.957511,0.0424886
1321,0.938571,0.0614291
1322,0.912806,0.087194
1323,0.971589,0.0284107
1324,0.985583,0.0144169
1325,0.966032,0.0339681
1326,0.828887,0.171112
1327,0.946146,0.0538542
1328,0.633775,0.366225
1329,0.981994,0.018006
1330,0.766491,0.233509
1331,0.624139,0.375861
1332,0.902008,0.0979921
1333,0.966214,0.0337864
1334,0.88572,0.11428
1335,0.991397,0.00860324
1336,0.698372,0.301628
1337,0.946146,0.0538542
1338,0.983161,0.0168387
1339,0.593354,0.406646
1340,0.923144,0.0768563
1341,0.633783,0.366217
1342,0.963239,0.0367614
1343,0.994941,0.00505862
1344,0.874616,0.125384
1345,0.724115,0.275885
1346,0.981765,0.0182352
1347,0.761411,0.238589
1348,0.797592,0.202408
1349,0.886726,0.113274
1350,0.952607,0.0473934
1351,0.964938,0.0350621
1352,0.991842,0.00815781
1353,0.641876,0.358124
1354,0.946146,0.0538542
1355,0.969212,0.0307882
1356,0.673685,0.326315
1357,0.903449,0.0965506
1358,0.118106,0.881894
1359,0.974559,0.025441
1360,0.425984,0.574016
1361,0.984447,0.0155527
1362,0.16495,0.83505
1363,0.941656,0.0583441
1364,0.86399,0.13601
1365,0.615908,0.384092
1366,0.534514,0.465486
1367,0.634208,0.365792
1368,0.993055,0.00694495
1369,0.205081,0.794919
1370,0.759342,0.240658
1371,0.964209,0.0357913
1372,0.888181,0.111819
1373,0.0471468,0.952853
1374,0.913781,0.0862188
1375,0.633783,0.366217
1376,0.632685,0.367315
1377,0.970434,0.0295659
1378,0.988398,0.0116017
1379,0.852561,0.147439
1380,0.677205,0.322795
1381,0.717459,0.282541
1382,0.723406,0.276594
1383,0.996897,0.00310331
1384,0.630298,0.369702
1385,0.973354,0.0266457
1386,0.910576,0.0894245
1387,0.213929,0.786071
1388,0.156555,0.843445
1389,0.992831,0.00716896
1390,0.502629,0.497371
1391,0.909551,0.0904489
1392,0.877526,0.122474
1393,0.70826,0.29174
1394,0.992399,0.00760083
1395,0.977496,0.0225042
1396,0.890577,0.109423
1397,0.947399,0.0526006
1398,0.994863,0.00513693
1399,0.843844,0.156156
1400,0.99742,0.00257984
1401,0.965922,0.0340782
1402,0.983176,0.0168241
1403,0.979214,0.0207862
1404,0.857742,0.142258
1405,0.578665,0.421335
1406,0.964276,0.0357242
1407,0.755097,0.244903
1408,0.986008,0.0139921
1409,0.982938,0.0170618
1410,0.979526,0.0204736
1411,0.781165,0.218835
1412,0.984738,0.0152623
1413,0.968851,0.0311486
1414,0.804173,0.195827
1415,0.994741,0.00525908
1416,0.120692,0.879308
1417,0.946816,0.0531842
1418,0.920873,0.0791275
1419,0.906088,0.0939121
1420,0.602449,0.397551
1421,0.878066,0.121934
1422,0.773791,0.226209
1423,0.98675,0.0132497
1424,0.804295,0.195705
1425,0.988118,0.0118815
1426,0.961635,0.0383651
1427,0.903449,0.0965506
1428,0.945495,0.0545052
1429,0.460479,0.539521
1430,0.830142,0.169858
1431,0.975968,0.0240325
1432,0.983653,0.0163468
1433,0.994961,0.00503945
1434,0.986759,0.0132406
1435,0.667492,0.332508
1436,0.971432,0.0285684
1437,0.625797,0.374203
1438,0.991266,0.00873374
1439,0.906509,0.0934914
1440,0.996279,0.00372105
1441,0.977661,0.0223392
1442,0.935971,0.064029
1443,0.692854,0.307146
1444,0.928321,0.0716785
1445,0.865142,0.134858
1446,0.855795,0.144205
1447,0.97352,0.0264802
1448,0.919996,0.0800038
1449,0.43788,0.56212
1450,0.782635,0.217365
1451,0.995757,0.00424288
1452,0.793311,0.206689
1453,0.94531,0.0546904
1454,0.0486689,0.951331
1455,0.798523,0.201477
1456,0.587147,0.412853
1457,0.984474,0.015526
1458,0.209036,0.790964
1459,0.995863,0.00413669
1460,0.987429,0.0125708
1461,0.985232,0.0147681
1462,0.97514,0.02486
1463,0.851562,0.148438
1464,0.591163,0.408837
1465,0.993893,0.00610659
1466,0.992358,0.00764184
1467,0.993986,0.00601437
1468,0.99012,0.00988022
1469,0.919761,0.0802394
1470,0.978791,0.0212092
1471,0.946146,0.0538542
1472,0.991478,0.00852176
1473,0.824958,0.175042
1474,0.875579,0.124421
1475,0.636444,0.363556
1476,0.99319,0.00680995
1477,0.277216,0.722784
1478,0.989475,0.0105246
1479,0.951181,0.0488191
1480,0.935489,0.0645111
1481,0.978533,0.0214673
1482,0.0629582,0.937042
1483,0.83627,0.16373
1484,0.955529,0.0444713
1485,0.642178,0.357822
1486,0.89801,0.10199
1487,0.989981,0.010019
1488,0.977108,0.022892
1489,0.77213,0.22787
1490,0.972646,0.027354
1491,0.26626,0.73374
1492,0.794782,0.205218
1493,0.838475,0.161525
1494,0.461411,0.538589
1495,0.938041,0.061959
1496,0.955303,0.0446966
1497,0.733173,0.266827
1498,0.896831,0.103169
1499,0.952792,0.0472076
1500,0.988776,0.0112238
1501,0.975871,0.0241294
1502,0.99182,0.00817961
1503,0.986837,0.0131632
1504,0.997814,0.00218628
1505,0.739605,0.260395
1506,0.902167,0.0978326
1507,0.595641,0.404359
1508,0.920706,0.0792938
1509,0.994545,0.0054545
1510,0.283995,0.716004
1511,0.833009,0.166991
1512,0.154884,0.845116
1513,0.99375,0.00624961
1514,0.742601,0.2574
1515,0.387359,0.612641
1516,0.821932,0.178068
1517,0.785215,0.214785
1518,0.882356,0.117643
1519,0.931869,0.0681314
1520,0.944063,0.0559369
1521,0.946146,0.0538542
1522,0.976512,0.0234881
1523,0.919988,0.0800117
1524,0.227564,0.772436
1525,0.966582,0.0334177
1526,0.965866,0.0341336
1527,0.0345573,0.965443
1528,0.222613,0.777387
1529,0.464547,0.535453
1530,0.991595,0.0084053
1531,0.986709,0.0132905
1532,0.433526,0.566474
1533,0.994713,0.00528664
1534,0.899893,0.100107
1535,0.889387,0.110613
1536,0.989212,0.0107878
1537,0.967794,0.0322064
1538,0.994979,0.0050207
1539,0.509156,0.490844
1540,0.77416,0.22584
1541,0.714939,0.285061
1542,0.959069,0.0409307
1543,0.985372,0.0146276
1544,0.993664,0.00633648
1545,0.447688,0.552312
1546,0.820723,0.179277
1547,0.981856,0.0181436
1548,0.988877,0.0111231
1549,0.955797,0.0442034
1550,0.99154,0.00846002
1551,0.992583,0.00741674
1552,0.955849,0.0441509
1553,0.973903,0.0260975
1554,0.993187,0.00681315
1555,0.133285,0.866715
1556,0.959396,0.0406043
1557,0.994502,0.00549814
1558,0.996982,0.00301796
1559,0.941253,0.0587466
1560,0.476229,0.523771
1561,0.995248,0.00475172
1562,0.550658,0.449342
1563,0.470154,0.529846
1564,0.242074,0.757926
1565,0.986896,0.0131039
1566,0.156991,0.843009
1567,0.473565,0.526435
1568,0.831384,0.168616
1569,0.916614,0.083386
1570,0.357403,0.642597
1571,0.209524,0.790476
1572,0.934711,0.0652889
1573,0.168214,0.831786
1574,0.907133,0.0928672
1575,0.993998,0.00600244
1576,0.959985,0.0400149
1577,0.9773,0.0226997
1578,0.969801,0.0301987
1579,0.103523,0.896477
1580,0.714326,0.285674
1581,0.936734,0.0632663
1582,0.57896,0.42104
1583,0.959285,0.0407145
1584,0.977761,0.0222394
1585,0.793406,0.206594
1586,0.126903,0.873097
1587,0.960728,0.0392717
1588,0.904108,0.095892
1589,0.991535,0.00846451
1590,0.97649,0.0235099
1591,0.935072,0.0649279
1592,0.525591,0.474409
1593,0.837601,0.162399
1594,0.942455,0.0575446
1595,0.98876,0.0112401
1596,0.992443,0.00755687
1597,0.616869,0.383131
1598,0.02284,0.97716
1599,0.714178,0.285822
1600,0.993542,0.0064576
1601,0.840022,0.159978
1602,0.989084,0.0109163
1603,0.448942,0.551058
1604,0.960021,0.039979
1605,0.408872,0.591128
1606,0.754618,0.245382
1607,0.613806,0.386194
1608,0.994569,0.00543099
1609,0.173594,0.826406
1610,0.831576,0.168424
1611,0.248997,0.751003
1612,0.958815,0.0411851
1613,0.987816,0.0121843
1614,0.655001,0.344999
1615,0.69529,0.30471
1616,0.178356,0.821644
1617,0.85579,0.14421
1618,0.121981,0.878019
1619,0.596312,0.403688
1620,0.088051,0.911949
1621,0.937936,0.0620641
1622,0.672855,0.327145
1623,0.349596,0.650404
1624,0.0549882,0.945012
1625,0.711698,0.288302
1626,0.880267,0.119733
1627,0.831657,0.168343
1628,0.974038,0.0259622
1629,0.986471,0.0135285
1630,0.210655,0.789345
1631,0.762372,0.237628
1632,0.957883,0.0421172
1633,0.55165,0.44835
1634,0.997403,0.00259691
1635,0.975718,0.024282
1636,0.781875,0.218125
1637,0.359751,0.640249
1638,0.993939,0.00606137
1639,0.982,0.018
1640,0.601803,0.398197
1641,0.944074,0.055926
1642,0.910321,0.0896794
1643,0.96222,0.0377801
1644,0.912798,0.0872021
1645,0.873289,0.126711
1646,0.887903,0.112097
1647,0.945143,0.0548566
1648,0.98338,0.0166199
1649,0.545311,0.454689
1650,0.996335,0.00366526
1651,0.852886,0.147114
1652,0.140191,0.859809
1653,0.971962,0.0280384
1654,0.921655,0.0783456
1655,0.717437,0.282563
1656,0.989617,0.0103826
1657,0.963318,0.036682
1658,0.729994,0.270006
1659,0.451082,0.548918
1660,0.967199,0.032801
1661,0.991555,0.00844549
1662,0.755561,0.244439
1663,0.974696,0.025304
1664,0.9937,0.00629981
1665,0.990931,0.00906915
1666,0.854703,0.145297
1667,0.906955,0.0930453
1668,0.955556,0.0444437
1669,0.974641,0.0253593
1670,0.976095,0.0239053
1671,0.959366,0.0406336
1672,0.994307,0.00569351
1673,0.994346,0.00565349
1674,0.95149,0.0485101
1675,0.0585558,0.941444
1676,0.35617,0.64383
1677,0.929615,0.0703846
1678,0.797385,0.202615
1679,0.789839,0.210161
1680,0.984022,0.0159784
1681,0.983124,0.0168756
1682,0.997155,0.00284537
1683,0.996983,0.0030173
1684,0.460068,0.539932
1685,0.864974,0.135026
1686,0.934885,0.0651149
1687,0.184533,0.815467
1688,0.967466,0.0325344
1689,0.174671,0.825329
1690,0.992047,0.00795346
1691,0.981867,0.0181327
1692,0.997336,0.00266392
1693,0.13973,0.86027
1694,0.983129,0.0168705
1695,0.771157,0.228843
1696,0.957869,0.0421311
1697,0.330697,0.669303
1698,0.956946,0.0430535
1699,0.516742,0.483258
1700,0.258724,0.741276
