0.000000,-0.859838,1
32.640000,-1.894459,1
32.680000,-1.796460,1
32.720000,-1.685501,1
32.760000,-1.640235,1
32.800000,-1.620063,1
32.840000,-1.622024,1
32.880000,-1.703605,1
32.920000,-1.754410,1
32.960000,-1.725016,1
33.000000,-1.570980,1
33.040000,-1.550724,1
33.080000,-1.543947,1
33.120000,-1.622471,1
33.160000,-1.813604,1
33.200000,-1.961301,1
33.240000,-2.038770,1
33.280000,-2.125023,1
33.320000,-2.150206,1
33.360000,-2.145779,1
33.400000,-2.140854,1
33.440000,-2.109434,1
33.480000,-2.052912,1
33.520000,-1.997981,1
33.560000,-1.992889,1
33.600000,-2.032410,1
33.640000,-2.050032,1
33.680000,-2.025020,1
33.720000,-2.002509,1
33.760000,-1.983849,1
33.800000,-1.935438,1
33.840000,-1.873305,1
33.880000,-1.791184,1
33.920000,-1.620024,1
33.960000,-1.552541,1
34.000000,-1.586475,1
34.040000,-1.647068,1
34.080000,-1.571448,1
34.120000,-1.481813,1
34.160000,-1.556599,1
34.200000,-1.566459,1
34.240000,-1.563687,1
34.280000,-1.676904,1
34.320000,-1.831020,1
34.360000,-1.913283,1
34.400000,-2.034291,1
34.440000,-2.103671,1
34.480000,-2.102361,1
34.520000,-2.076700,1
34.560000,-2.038585,1
34.600000,-2.003644,1
34.640000,-1.955024,1
34.680000,-1.915644,1
34.720000,-1.998050,1
34.760000,-1.987793,1
34.800000,-2.001743,1
34.840000,-2.012964,1
34.880000,-1.974765,1
34.920000,-1.850271,1
34.960000,-1.756374,1
35.000000,-1.613199,1
35.040000,-1.470699,1
35.080000,-1.526156,1
35.120000,-1.576815,1
35.160000,-1.580218,1
35.200000,-1.520990,1
35.240000,-1.606024,1
35.280000,-1.583965,1
35.320000,-1.478506,1
35.360000,-1.613438,1
35.400000,-1.779212,1
35.440000,-1.917889,1
35.480000,-1.956197,1
35.520000,-1.997735,1
35.560000,-1.976274,1
35.600000,-1.959817,1
35.640000,-1.942283,1
35.680000,-1.909015,1
35.720000,-1.848658,1
35.760000,-1.859685,1
35.800000,-1.853573,1
35.840000,-1.848400,1
35.880000,-1.818041,1
35.920000,-1.792016,1
35.960000,-1.766139,1
36.000000,-1.738779,1
36.040000,-1.699130,1
36.080000,-1.614369,1
36.120000,-1.520826,1
36.160000,-1.412735,1
36.200000,-1.506119,1
36.240000,-1.567265,1
36.280000,-1.460979,1
36.320000,-1.447135,1
36.360000,-1.527009,1
36.400000,-1.527683,1
36.440000,-1.466200,1
36.480000,-1.677289,1
36.520000,-1.815216,1
36.560000,-1.891903,1
36.600000,-1.976805,1
36.640000,-2.028783,1
36.680000,-2.054987,1
36.720000,-2.047282,1
36.760000,-2.029702,1
36.800000,-1.977302,1
36.840000,-1.927486,1
36.880000,-1.905581,1
36.920000,-1.959483,1
36.960000,-1.979266,1
37.000000,-1.969101,1
37.040000,-1.949875,1
37.080000,-1.874543,1
37.120000,-1.820065,1
37.160000,-1.702800,1
37.200000,-1.556644,1
37.240000,-1.540391,1
37.280000,-1.540497,1
37.320000,-1.637374,1
37.360000,-1.644347,1
37.400000,-1.539877,1
37.440000,-1.483049,1
37.480000,-1.487831,1
37.520000,-1.502706,1
37.560000,-1.505657,1
37.600000,-1.606399,1
37.640000,-1.774720,1
37.680000,-1.921345,1
37.720000,-1.988657,1
37.760000,-2.036102,1
37.800000,-2.022610,1
37.840000,-2.003518,1
37.880000,-1.964616,1
37.920000,-1.882592,1
37.960000,-1.831269,1
38.000000,-1.836274,1
38.040000,-1.891852,1
38.080000,-1.895942,1
38.120000,-1.902996,1
38.160000,-1.830035,1
38.200000,-1.772626,1
38.240000,-1.725351,1
38.280000,-1.677418,1
38.320000,-1.566312,1
38.360000,-1.448811,1
38.400000,-1.504579,1
38.440000,-1.635914,1
38.480000,-1.634922,1
38.520000,-1.488576,1
38.560000,-1.448576,1
38.600000,-1.538854,1
38.640000,-1.502482,1
38.680000,-1.567111,1
38.720000,-1.757485,1
38.760000,-1.841595,1
38.800000,-1.894373,1
38.840000,-1.968940,1
38.880000,-2.040205,1
38.920000,-2.042707,1
38.960000,-2.021501,1
39.000000,-1.963112,1
39.040000,-1.934031,1
39.080000,-1.928023,1
39.120000,-1.897668,1
39.160000,-1.959627,1
39.200000,-1.977450,1
39.240000,-1.985114,1
39.280000,-1.981417,1
39.320000,-1.965952,1
39.360000,-1.831297,1
39.400000,-1.762025,1
39.440000,-1.683564,1
39.480000,-1.548589,1
39.520000,-1.595067,1
39.560000,-1.695691,1
39.600000,-1.762856,1
39.640000,-1.534647,1
39.680000,-1.472748,1
39.720000,-1.474920,1
39.760000,-1.453639,1
39.800000,-1.524450,1
39.840000,-1.706263,1
39.880000,-1.866767,1
39.920000,-1.934047,1
39.960000,-2.013816,1
40.000000,-2.089904,1
40.040000,-2.088318,1
40.080000,-2.078168,1
40.120000,-2.058037,1
40.160000,-1.967689,1
40.200000,-1.924990,1
40.240000,-1.936162,1
40.280000,-1.934777,1
40.320000,-1.932222,1
40.360000,-1.916993,1
40.400000,-1.857796,1
40.440000,-1.798403,1
40.480000,-1.767291,1
40.520000,-1.648709,1
40.560000,-1.535753,1
40.600000,-1.561864,1
40.640000,-1.582479,1
40.680000,-1.706108,1
40.720000,-1.746483,1
40.760000,-1.613376,1
40.800000,-1.517786,1
40.840000,-1.661978,1
40.880000,-1.593472,1
40.920000,-1.749545,1
40.960000,-1.945190,1
41.000000,-1.991809,1
41.040000,-2.072812,1
41.080000,-2.174311,1
41.120000,-2.181342,1
41.160000,-2.182114,1
41.200000,-2.148529,1
41.240000,-2.121606,1
41.280000,-2.089287,1
41.320000,-2.066647,1
41.360000,-2.079426,1
41.400000,-2.138507,1
41.440000,-2.137294,1
41.480000,-2.112193,1
41.520000,-2.061418,1
41.560000,-1.957824,1
41.600000,-1.896626,1
41.640000,-1.802292,1
41.680000,-1.685378,1
41.720000,-1.706826,1
41.760000,-1.782550,1
41.800000,-1.861622,1
41.840000,-1.721468,1
41.880000,-1.617512,1
41.920000,-1.636212,1
41.960000,-1.645638,1
42.000000,-1.646558,1
42.040000,-1.848618,1
42.080000,-1.970659,1
42.120000,-2.064249,1
42.160000,-2.161655,1
42.200000,-2.215546,1
42.240000,-2.184168,1
42.280000,-2.174205,1
42.320000,-2.109315,1
42.360000,-2.020554,1
42.400000,-1.979277,1
42.440000,-1.951470,1
42.480000,-1.950308,1
42.520000,-1.945199,1
42.560000,-1.955482,1
42.600000,-1.992462,1
42.640000,-1.978400,1
42.680000,-1.906803,1
42.720000,-1.770581,1
42.760000,-1.589754,1
42.800000,-1.555965,1
42.840000,-1.591477,1
42.880000,-1.702151,1
42.920000,-1.728687,1
42.960000,-1.612029,1
43.000000,-1.578232,1
43.040000,-1.659417,1
43.080000,-1.631168,1
43.120000,-1.788464,1
43.160000,-1.953450,1
43.200000,-2.078327,1
43.240000,-2.165175,1
43.280000,-2.193970,1
43.320000,-2.187627,1
43.360000,-2.196374,1
43.400000,-2.171307,1
43.440000,-2.123604,1
43.480000,-2.060250,1
43.520000,-2.073737,1
43.560000,-2.080769,1
43.600000,-2.104363,1
43.640000,-2.109429,1
43.680000,-2.094122,1
43.720000,-2.043386,1
43.760000,-1.963861,1
43.800000,-1.932340,1
43.840000,-1.858787,1
43.880000,-1.740014,1
43.920000,-1.774867,1
43.960000,-1.853404,1
44.000000,-1.888631,1
44.040000,-1.781794,1
44.080000,-1.690695,1
44.120000,-1.658996,1
44.160000,-1.663994,1
44.200000,-1.656243,1
44.240000,-1.837928,1
44.280000,-1.982441,1
44.320000,-2.041648,1
44.360000,-2.144218,1
44.400000,-2.226307,1
44.440000,-2.245949,1
44.480000,-2.225487,1
44.520000,-2.191465,1
44.560000,-2.184208,1
44.600000,-2.127541,1
44.640000,-2.095888,1
44.680000,-2.145950,1
44.720000,-2.184808,1
44.760000,-2.180206,1
44.800000,-2.164080,1
44.840000,-2.131860,1
44.880000,-2.074626,1
44.920000,-1.951039,1
44.960000,-1.744178,1
45.000000,-1.698312,1
45.040000,-1.687856,1
45.080000,-1.682128,1
45.120000,-1.639821,1
45.160000,-1.574522,1
45.200000,-1.623782,1
45.240000,-1.668232,1
45.280000,-1.657806,1
45.320000,-1.681124,1
45.360000,-1.866677,1
45.400000,-1.994918,1
45.440000,-2.102919,1
45.480000,-2.158637,1
45.520000,-2.140180,1
45.560000,-2.121295,1
45.600000,-2.106278,1
45.640000,-2.048230,1
45.680000,-1.979825,1
45.720000,-1.979326,1
45.760000,-1.986241,1
45.800000,-2.007270,1
45.840000,-2.009581,1
45.880000,-1.945933,1
45.920000,-1.887256,1
45.960000,-1.842051,1
46.000000,-1.777555,1
46.040000,-1.622514,1
46.080000,-1.482285,1
46.120000,-1.571876,1
46.160000,-1.726808,1
46.200000,-1.792628,1
46.240000,-1.695590,1
46.280000,-1.525188,1
46.320000,-1.581055,1
46.360000,-1.585195,1
46.400000,-1.701581,1
46.440000,-1.842817,1
46.480000,-1.965986,1
46.520000,-2.061560,1
46.560000,-2.106327,1
46.600000,-2.154331,1
46.640000,-2.163418,1
46.680000,-2.140306,1
46.720000,-2.087086,1
46.760000,-2.036929,1
46.800000,-1.996943,1
46.840000,-1.969657,1
46.880000,-2.002678,1
46.920000,-2.019528,1
46.960000,-2.005627,1
47.000000,-2.007181,1
47.040000,-1.985089,1
47.080000,-1.880509,1
47.120000,-1.751926,1
47.160000,-1.652325,1
47.200000,-1.621861,1
47.240000,-1.653170,1
47.280000,-1.798290,1
47.320000,-1.814698,1
47.360000,-1.696485,1
47.400000,-1.625621,1
47.440000,-1.655254,1
47.480000,-1.584589,1
47.520000,-1.638799,1
47.560000,-1.775799,1
47.600000,-1.902502,1
47.640000,-1.986539,1
47.680000,-2.022977,1
47.720000,-2.081625,1
47.760000,-2.090071,1
47.800000,-2.078321,1
47.840000,-2.030458,1
47.880000,-1.978293,1
47.920000,-1.959424,1
47.960000,-1.934357,1
48.000000,-1.901160,1
48.040000,-1.905068,1
48.080000,-1.941445,1
48.120000,-1.908399,1
48.160000,-1.899091,1
48.200000,-1.870435,1
48.240000,-1.800160,1
48.280000,-1.680006,1
48.320000,-1.555493,1
48.360000,-1.540349,1
48.400000,-1.653166,1
48.440000,-1.713177,1
48.480000,-1.585468,1
48.520000,-1.481840,1
48.560000,-1.606508,1
48.600000,-1.602983,1
48.640000,-1.569376,1
48.680000,-1.733085,1
48.720000,-1.864993,1
48.760000,-1.963828,1
48.800000,-2.058587,1
48.840000,-2.124233,1
48.880000,-2.130753,1
48.920000,-2.124408,1
48.960000,-2.084862,1
49.000000,-2.043805,1
49.040000,-1.959560,1
49.080000,-1.957887,1
49.120000,-1.933233,1
49.160000,-1.974046,1
49.200000,-1.953352,1
49.240000,-1.947418,1
49.280000,-1.898134,1
49.320000,-1.776402,1
49.360000,-1.647599,1
49.400000,-1.627377,1
49.440000,-1.528519,1
49.480000,-1.539836,1
49.520000,-1.634086,1
49.560000,-1.751603,1
49.600000,-1.754029,1
49.640000,-1.581268,1
49.680000,-1.520304,1
49.720000,-1.520589,1
49.760000,-1.479605,1
49.800000,-1.619571,1
49.840000,-1.803239,1
49.880000,-1.908526,1
49.920000,-1.944258,1
49.960000,-2.015024,1
50.000000,-2.051961,1
50.040000,-2.052124,1
50.080000,-2.017779,1
50.120000,-1.963531,1
50.160000,-1.908922,1
50.200000,-1.899227,1
50.240000,-1.878199,1
50.280000,-1.912149,1
50.320000,-1.917579,1
50.360000,-1.902352,1
50.400000,-1.924894,1
50.440000,-1.867319,1
50.480000,-1.778915,1
50.520000,-1.708847,1
50.560000,-1.595082,1
50.600000,-1.513403,1
50.640000,-1.601774,1
50.680000,-1.735708,1
50.720000,-1.629359,1
50.760000,-1.578299,1
50.800000,-1.635326,1
50.840000,-1.673379,1
50.880000,-1.590277,1
50.920000,-1.810564,1
50.960000,-1.964608,1
51.000000,-2.038997,1
51.040000,-2.071353,1
51.080000,-2.132057,1
51.120000,-2.119090,1
51.160000,-2.111964,1
51.200000,-2.049548,1
51.240000,-1.993655,1
51.280000,-1.920719,1
51.320000,-1.926102,1
51.360000,-1.907529,1
51.400000,-1.923920,1
51.440000,-1.910987,1
51.480000,-1.924028,1
51.520000,-1.952498,1
51.560000,-1.902911,1
51.600000,-1.804223,1
51.640000,-1.769080,1
51.680000,-1.614489,1
51.720000,-1.572019,1
51.760000,-1.663413,1
51.800000,-1.648298,1
51.840000,-1.529528,1
51.880000,-1.563920,1
51.920000,-1.664970,1
51.960000,-1.657259,1
52.000000,-1.676052,1
52.040000,-1.766632,1
52.080000,-1.989778,1
52.120000,-2.094721,1
52.160000,-2.156892,1
52.200000,-2.189965,1
52.240000,-2.167209,1
52.280000,-2.140774,1
52.320000,-2.082686,1
52.360000,-2.010084,1
52.400000,-1.973267,1
52.440000,-1.939843,1
52.480000,-1.929498,1
52.520000,-1.931149,1
52.560000,-1.923619,1
52.600000,-1.929185,1
52.640000,-1.913264,1
52.680000,-1.884006,1
52.720000,-1.794648,1
52.760000,-1.697010,1
52.800000,-1.614520,1
52.840000,-1.623058,1
52.880000,-1.784308,1
52.920000,-1.834868,1
52.960000,-1.691291,1
53.000000,-1.670820,1
53.040000,-1.701148,1
53.080000,-1.718474,1
53.120000,-1.734001,1
53.160000,-1.741640,1
53.200000,-1.928194,1
53.240000,-1.953183,1
53.280000,-2.046214,1
53.320000,-2.099368,1
53.360000,-2.098969,1
53.400000,-2.077918,1
53.440000,-2.060086,1
53.480000,-2.045120,1
53.520000,-2.007390,1
53.560000,-1.987369,1
53.600000,-1.973748,1
53.640000,-1.947956,1
53.680000,-1.954389,1
53.720000,-1.951343,1
53.760000,-1.955830,1
53.800000,-1.945306,1
53.840000,-1.920645,1
53.880000,-1.867075,1
53.920000,-1.682901,1
53.960000,-1.622728,1
54.000000,-1.670861,1
54.040000,-1.816988,1
54.080000,-1.754879,1
54.120000,-1.667154,1
54.160000,-1.677801,1
54.200000,-1.706318,1
54.240000,-1.678318,1
54.280000,-1.722536,1
54.320000,-1.924727,1
54.360000,-2.020180,1
54.400000,-2.125481,1
54.440000,-2.202232,1
54.480000,-2.199224,1
54.520000,-2.183312,1
54.560000,-2.156275,1
54.600000,-2.128936,1
54.640000,-2.055886,1
54.680000,-2.030306,1
54.720000,-2.086989,1
54.760000,-2.091691,1
54.800000,-2.111407,1
54.840000,-2.078986,1
54.880000,-2.020313,1
54.920000,-1.907472,1
54.960000,-1.875635,1
55.000000,-1.761620,1
55.040000,-1.666619,1
55.080000,-1.678164,1
55.120000,-1.761620,1
55.160000,-1.816539,1
55.200000,-1.748823,1
55.240000,-1.739814,1
55.280000,-1.773366,1
55.320000,-1.735634,1
55.360000,-1.942315,1
55.400000,-2.036510,1
55.440000,-2.107819,1
55.480000,-2.163728,1
55.520000,-2.162993,1
55.560000,-2.142035,1
55.600000,-2.115617,1
55.640000,-2.059029,1
55.680000,-1.999927,1
55.720000,-1.957207,1
55.760000,-1.960916,1
55.800000,-1.928754,1
55.840000,-1.911757,1
55.880000,-1.911455,1
55.920000,-1.930589,1
55.960000,-2.039307,1
56.000000,-2.081508,1
56.040000,-2.027378,1
56.080000,-1.923174,1
56.120000,-1.657370,1
56.160000,-1.549406,1
56.200000,-1.738546,1
56.240000,-1.698775,1
56.280000,-1.669526,1
56.320000,-1.724323,1
56.360000,-1.866688,1
56.400000,-1.775899,1
56.440000,-1.825675,1
56.480000,-2.064267,1
56.520000,-2.134014,1
56.560000,-2.188635,1
56.600000,-2.230538,1
56.640000,-2.254516,1
56.680000,-2.256341,1
56.720000,-2.216808,1
56.760000,-2.153161,1
56.800000,-2.115432,1
56.840000,-2.112547,1
56.880000,-2.099404,1
56.920000,-2.121746,1
56.960000,-2.073060,1
57.000000,-2.048768,1
57.040000,-2.029705,1
57.080000,-2.051577,1
57.120000,-2.036347,1
57.160000,-1.944425,1
57.200000,-1.825698,1
57.240000,-1.724471,1
57.280000,-1.861830,1
57.320000,-1.900617,1
57.360000,-1.810038,1
57.400000,-1.722777,1
57.440000,-1.792604,1
57.480000,-1.781240,1
57.520000,-1.899107,1
57.560000,-2.035670,1
57.600000,-2.155621,1
57.640000,-2.234536,1
57.680000,-2.278213,1
57.720000,-2.265880,1
57.760000,-2.247762,1
57.800000,-2.197944,1
57.840000,-2.132085,1
57.880000,-2.088157,1
57.920000,-2.090356,1
57.960000,-2.060622,1
58.000000,-2.098533,1
58.040000,-2.108054,1
58.080000,-2.114404,1
58.120000,-2.095833,1
58.160000,-1.945202,1
58.200000,-1.885674,1
58.240000,-1.808181,1
58.280000,-1.756007,1
58.320000,-1.721838,1
58.360000,-1.774466,1
58.400000,-1.930501,1
58.440000,-1.847123,1
58.480000,-1.732880,1
58.520000,-1.684753,1
58.560000,-1.682785,1
58.600000,-1.685588,1
58.640000,-1.828140,1
58.680000,-1.980138,1
58.720000,-2.057861,1
58.760000,-2.170968,1
58.800000,-2.218753,1
58.840000,-2.184259,1
58.880000,-2.154273,1
58.920000,-2.100852,1
58.960000,-2.055695,1
59.000000,-2.012832,1
59.040000,-1.998682,1
59.080000,-2.017632,1
59.120000,-2.017313,1
59.160000,-1.990669,1
59.200000,-1.965571,1
59.240000,-1.967409,1
59.280000,-1.936629,1
59.320000,-1.885378,1
59.360000,-1.764031,1
59.400000,-1.599087,1
59.440000,-1.643691,1
59.480000,-1.793524,1
59.520000,-1.721486,1
59.560000,-1.696944,1
59.600000,-1.728216,1
59.640000,-1.732156,1
59.680000,-1.709613,1
59.720000,-1.933396,1
59.760000,-2.048834,1
59.800000,-2.116635,1
59.840000,-2.158872,1
59.880000,-2.214419,1
59.920000,-2.213244,1
59.960000,-2.191363,1
60.000000,-2.103648,1
60.040000,-2.089723,1
60.080000,-2.057207,1
60.120000,-2.148241,1
60.160000,-2.168040,1
60.200000,-2.172528,1
60.240000,-2.170204,1
60.280000,-2.124063,1
60.320000,-2.039280,1
60.360000,-1.927519,1
60.400000,-1.770906,1
60.440000,-1.732098,1
60.480000,-1.770026,1
60.520000,-1.895925,1
60.560000,-1.906993,1
60.600000,-1.827172,1
60.640000,-1.804569,1
60.680000,-1.787682,1
60.720000,-1.711890,1
60.760000,-1.830898,1
60.800000,-1.955722,1
60.840000,-2.105879,1
60.880000,-2.152107,1
60.920000,-2.196432,1
60.960000,-2.143323,1
61.000000,-2.155964,1
61.040000,-2.122564,1
61.080000,-2.086463,1
61.120000,-2.058412,1
61.160000,-2.030875,1
61.200000,-2.070981,1
61.240000,-2.052422,1
61.280000,-2.037388,1
61.320000,-1.993056,1
61.360000,-1.975679,1
61.400000,-1.928253,1
61.440000,-1.841131,1
61.480000,-1.739527,1
61.520000,-1.640746,1
61.560000,-1.720819,1
61.600000,-1.829964,1
61.640000,-1.822147,1
61.680000,-1.743634,1
61.720000,-1.752591,1
61.760000,-1.761457,1
61.800000,-1.776390,1
61.840000,-1.926948,1
61.880000,-2.024318,1
61.920000,-2.156760,1
61.960000,-2.207713,1
62.000000,-2.248002,1
62.040000,-2.211467,1
62.080000,-2.208292,1
62.120000,-2.176219,1
62.160000,-2.081830,1
62.200000,-2.050498,1
62.240000,-2.040270,1
62.280000,-2.046150,1
62.320000,-2.051844,1
62.360000,-2.061938,1
62.400000,-2.097043,1
62.440000,-2.112356,1
62.480000,-2.115708,1
62.520000,-1.993451,1
62.560000,-1.916064,1
62.600000,-1.727755,1
62.640000,-1.599410,1
62.680000,-1.734536,1
62.720000,-1.794912,1
62.760000,-1.732348,1
62.800000,-1.734576,1
62.840000,-1.762233,1
62.880000,-1.732653,1
62.920000,-1.913279,1
62.960000,-2.016642,1
63.000000,-2.124065,1
63.040000,-2.154099,1
63.080000,-2.200205,1
63.120000,-2.213702,1
63.160000,-2.196978,1
63.200000,-2.136503,1
63.240000,-2.038530,1
63.280000,-2.013938,1
63.320000,-2.008949,1
63.360000,-2.115607,1
63.400000,-2.142247,1
63.440000,-2.151373,1
63.480000,-2.154327,1
63.520000,-2.012925,1
63.560000,-1.917316,1
63.600000,-1.941479,1
63.640000,-1.742587,1
63.680000,-1.687909,1
63.720000,-1.724883,1
63.760000,-1.889664,1
63.800000,-1.858668,1
63.840000,-1.802328,1
63.880000,-1.797297,1
63.920000,-1.778160,1
63.960000,-1.726119,1
64.000000,-1.838036,1
64.040000,-1.982151,1
64.080000,-2.108812,1
64.120000,-2.185391,1
64.160000,-2.225671,1
64.200000,-2.246370,1
64.240000,-2.231323,1
64.280000,-2.195766,1
64.320000,-2.148364,1
64.360000,-2.087080,1
64.400000,-2.068273,1
64.440000,-2.178028,1
64.480000,-2.214187,1
64.520000,-2.224727,1
64.560000,-2.211945,1
64.600000,-2.120530,1
64.640000,-1.959844,1
64.680000,-1.886188,1
64.720000,-1.795617,1
64.760000,-1.770291,1
64.800000,-1.789460,1
