0.000000,-0.859838,1
64.840000,-1.901783,1
64.880000,-1.883540,1
64.920000,-1.805649,1
64.960000,-1.787359,1
65.000000,-1.786020,1
65.040000,-1.739234,1
65.080000,-1.819617,1
65.120000,-1.964603,1
65.160000,-2.078040,1
65.200000,-2.146858,1
65.240000,-2.181389,1
65.280000,-2.202835,1
65.320000,-2.189111,1
65.360000,-2.142176,1
65.400000,-2.097060,1
65.440000,-2.011183,1
65.480000,-1.978485,1
65.520000,-1.963795,1
65.560000,-2.044684,1
65.600000,-2.071202,1
65.640000,-2.093265,1
65.680000,-2.114305,1
65.720000,-2.051654,1
65.760000,-1.924573,1
65.800000,-1.773253,1
65.840000,-1.647992,1
65.880000,-1.648885,1
65.920000,-1.700894,1
65.960000,-1.832941,1
66.000000,-1.788612,1
66.040000,-1.752873,1
66.080000,-1.760792,1
66.120000,-1.716869,1
66.160000,-1.599324,1
66.200000,-1.734576,1
66.240000,-1.849882,1
66.280000,-1.984046,1
66.320000,-2.070764,1
66.360000,-2.116855,1
66.400000,-2.144517,1
66.440000,-2.141824,1
66.480000,-2.116040,1
66.520000,-2.010450,1
66.560000,-1.960764,1
66.600000,-1.954610,1
66.640000,-2.042261,1
66.680000,-2.094031,1
66.720000,-2.124646,1
66.760000,-2.146911,1
66.800000,-2.079602,1
66.840000,-1.996197,1
66.880000,-1.873530,1
66.920000,-1.756207,1
66.960000,-1.726653,1
67.000000,-1.698662,1
67.040000,-1.835999,1
67.080000,-1.912348,1
67.120000,-1.871759,1
67.160000,-1.781792,1
67.200000,-1.764907,1
67.240000,-1.761379,1
67.280000,-1.760960,1
67.320000,-1.935497,1
67.360000,-2.029370,1
67.400000,-2.126889,1
67.440000,-2.166902,1
67.480000,-2.205913,1
67.520000,-2.205262,1
67.560000,-2.177444,1
67.600000,-2.115951,1
67.640000,-2.017770,1
67.680000,-2.029478,1
67.720000,-2.037704,1
67.760000,-2.126832,1
67.800000,-2.129420,1
67.840000,-2.099285,1
67.880000,-2.029526,1
67.920000,-1.990708,1
67.960000,-1.969301,1
68.000000,-1.912106,1
68.040000,-1.873797,1
68.080000,-1.776027,1
68.120000,-1.808611,1
68.160000,-1.923623,1
68.200000,-2.033756,1
68.240000,-1.967130,1
68.280000,-1.923530,1
68.320000,-1.917499,1
68.360000,-1.895337,1
68.400000,-2.003859,1
68.440000,-2.094065,1
68.480000,-2.244896,1
68.520000,-2.251553,1
68.560000,-2.208332,1
68.600000,-2.209040,1
68.640000,-2.193624,1
68.680000,-2.139485,1
68.720000,-2.027748,1
68.760000,-1.999166,1
68.800000,-2.011014,1
68.840000,-2.092200,1
68.880000,-2.103143,1
68.920000,-2.096783,1
68.960000,-2.042953,1
69.000000,-2.020909,1
69.040000,-1.981597,1
69.080000,-1.945237,1
69.120000,-1.781471,1
69.160000,-1.710373,1
69.200000,-1.747407,1
69.240000,-1.881338,1
69.280000,-1.925899,1
69.320000,-1.878945,1
69.360000,-1.847805,1
69.400000,-1.887666,1
69.440000,-1.758773,1
69.480000,-1.844492,1
69.520000,-1.973729,1
69.560000,-2.104674,1
69.600000,-2.154559,1
69.640000,-2.171067,1
69.680000,-2.173848,1
69.720000,-2.164299,1
69.760000,-2.089102,1
69.800000,-1.990025,1
69.840000,-1.945128,1
69.880000,-1.951817,1
69.920000,-2.035089,1
69.960000,-2.084050,1
70.000000,-2.092278,1
70.040000,-2.065960,1
70.080000,-2.012893,1
70.120000,-1.955724,1
70.160000,-1.907387,1
70.200000,-1.783507,1
70.240000,-1.740270,1
70.280000,-1.720345,1
70.320000,-1.796447,1
70.360000,-1.887145,1
70.400000,-1.867284,1
70.440000,-1.848484,1
70.480000,-1.875050,1
70.520000,-1.824695,1
70.560000,-1.816806,1
70.600000,-1.929133,1
70.640000,-2.069571,1
70.680000,-2.149396,1
70.720000,-2.158097,1
70.760000,-2.134001,1
70.800000,-2.142526,1
70.840000,-2.112604,1
70.880000,-2.047161,1
70.920000,-2.001735,1
70.960000,-2.016563,1
71.000000,-2.018519,1
71.040000,-2.072116,1
71.080000,-2.070462,1
71.120000,-2.021027,1
71.160000,-1.990727,1
71.200000,-2.001343,1
71.240000,-1.969936,1
71.280000,-1.887905,1
71.320000,-1.750283,1
71.360000,-1.725027,1
71.400000,-1.775916,1
71.440000,-1.915079,1
71.480000,-1.887632,1
71.520000,-1.817351,1
71.560000,-1.844979,1
71.600000,-1.844007,1
71.640000,-1.745541,1
71.680000,-1.907161,1
71.720000,-2.010844,1
71.760000,-2.110947,1
71.800000,-2.204386,1
71.840000,-2.228634,1
71.880000,-2.219623,1
71.920000,-2.201320,1
71.960000,-2.163726,1
72.000000,-2.096769,1
72.040000,-2.048194,1
72.080000,-2.063745,1
72.120000,-2.101392,1
72.160000,-2.141896,1
72.200000,-2.130698,1
72.240000,-2.102396,1
72.280000,-2.078131,1
72.320000,-2.044101,1
72.360000,-2.003143,1
72.400000,-1.967243,1
72.440000,-1.758575,1
72.480000,-1.713498,1
72.520000,-1.839983,1
72.560000,-1.856678,1
72.600000,-1.804702,1
72.640000,-1.853236,1
72.680000,-1.949374,1
72.720000,-1.841478,1
72.760000,-1.952279,1
72.800000,-2.088752,1
72.840000,-2.176143,1
72.880000,-2.222912,1
72.920000,-2.248552,1
72.960000,-2.251192,1
73.000000,-2.231755,1
73.040000,-2.160565,1
73.080000,-2.080068,1
73.120000,-2.067401,1
73.160000,-2.069395,1
73.200000,-2.127392,1
73.240000,-2.158135,1
73.280000,-2.147537,1
73.320000,-2.110853,1
73.360000,-2.036867,1
73.400000,-2.026191,1
73.440000,-2.045496,1
73.480000,-1.906568,1
73.520000,-1.775447,1
73.560000,-1.743056,1
73.600000,-1.863036,1
73.640000,-1.900520,1
73.680000,-1.789518,1
73.720000,-1.811999,1
73.760000,-1.784160,1
73.800000,-1.739120,1
73.840000,-1.855262,1
73.880000,-1.938844,1
73.920000,-2.027939,1
73.960000,-2.138282,1
74.000000,-2.165420,1
74.040000,-2.161667,1
74.080000,-2.114801,1
74.120000,-2.062187,1
74.160000,-2.003918,1
74.200000,-1.941394,1
74.240000,-1.936447,1
74.280000,-1.977746,1
74.320000,-2.042344,1
74.360000,-2.029015,1
74.400000,-2.003225,1
74.440000,-1.964840,1
74.480000,-1.906495,1
74.520000,-1.872854,1
74.560000,-1.698853,1
74.600000,-1.646499,1
74.640000,-1.641810,1
74.680000,-1.818078,1
74.720000,-1.815043,1
74.760000,-1.776224,1
74.800000,-1.762216,1
74.840000,-1.855123,1
74.880000,-1.797855,1
74.920000,-1.741472,1
74.960000,-1.961854,1
75.000000,-2.033798,1
75.040000,-2.132171,1
75.080000,-2.184042,1
75.120000,-2.173636,1
75.160000,-2.162874,1
75.200000,-2.114635,1
75.240000,-2.046892,1
75.280000,-1.974029,1
75.320000,-1.973321,1
75.360000,-1.981202,1
75.400000,-2.029907,1
75.440000,-2.045464,1
75.480000,-2.035973,1
75.520000,-1.969906,1
75.560000,-1.904544,1
75.600000,-1.896833,1
75.640000,-1.877458,1
75.680000,-1.853791,1
75.720000,-1.694806,1
75.760000,-1.740878,1
75.800000,-1.809161,1
75.840000,-1.768551,1
75.880000,-1.692144,1
75.920000,-1.731165,1
75.960000,-1.785453,1
76.000000,-1.763496,1
76.040000,-1.872792,1
76.080000,-2.014700,1
76.120000,-2.149739,1
76.160000,-2.203374,1
76.200000,-2.231216,1
76.240000,-2.205013,1
76.280000,-2.191232,1
76.320000,-2.139916,1
76.360000,-2.052426,1
76.400000,-2.022968,1
76.440000,-2.030418,1
76.480000,-2.054419,1
76.520000,-2.052841,1
76.560000,-2.047695,1
76.600000,-1.995424,1
76.640000,-1.955706,1
76.680000,-1.928613,1
76.720000,-1.829607,1
76.760000,-1.804827,1
76.800000,-1.741271,1
76.840000,-1.684481,1
76.880000,-1.764385,1
76.920000,-1.846232,1
76.960000,-1.807071,1
77.000000,-1.796923,1
77.040000,-1.809081,1
77.080000,-1.787948,1
77.120000,-1.706406,1
77.160000,-1.827854,1
77.200000,-1.942399,1
77.240000,-2.064005,1
77.280000,-2.111296,1
77.320000,-2.166617,1
77.360000,-2.152502,1
77.400000,-2.123144,1
77.440000,-2.047087,1
77.480000,-1.977482,1
77.520000,-1.971698,1
77.560000,-2.012269,1
77.600000,-2.092095,1
77.640000,-2.118357,1
77.680000,-2.153885,1
77.720000,-2.126512,1
77.760000,-2.048597,1
77.800000,-1.907393,1
77.840000,-1.856574,1
77.880000,-1.797393,1
77.920000,-1.611103,1
77.960000,-1.681295,1
78.000000,-1.753653,1
78.040000,-1.727410,1
78.080000,-1.743909,1
78.120000,-1.793527,1
78.160000,-1.759120,1
78.200000,-1.829560,1
78.240000,-1.915435,1
78.280000,-2.016347,1
78.320000,-2.121737,1
78.360000,-2.171725,1
78.400000,-2.160842,1
78.440000,-2.136735,1
78.480000,-2.091525,1
78.520000,-2.013692,1
78.560000,-1.953655,1
78.600000,-1.936645,1
78.640000,-1.976359,1
78.680000,-1.980484,1
78.720000,-1.992131,1
78.760000,-2.019102,1
78.800000,-2.008910,1
78.840000,-1.899092,1
78.880000,-1.793091,1
78.920000,-1.737356,1
78.960000,-1.608879,1
79.000000,-1.630278,1
79.040000,-1.722465,1
79.080000,-1.798583,1
79.120000,-1.763127,1
79.160000,-1.782017,1
79.200000,-1.835820,1
79.240000,-1.750955,1
79.280000,-1.752587,1
79.320000,-1.954747,1
79.360000,-2.103445,1
79.400000,-2.115108,1
79.440000,-2.136636,1
79.480000,-2.117865,1
79.520000,-2.109565,1
79.560000,-2.057977,1
79.600000,-1.978334,1
79.640000,-1.941717,1
79.680000,-1.979638,1
79.720000,-1.986842,1
79.760000,-1.994046,1
79.800000,-1.946140,1
79.840000,-1.926605,1
79.880000,-1.919353,1
79.920000,-1.923655,1
79.960000,-1.895128,1
80.000000,-1.822276,1
80.040000,-1.683435,1
80.080000,-1.645885,1
80.120000,-1.747771,1
80.160000,-1.787816,1
80.200000,-1.734243,1
80.240000,-1.715980,1
80.280000,-1.786973,1
80.320000,-1.835683,1
80.360000,-1.711447,1
80.400000,-1.850207,1
80.440000,-1.934842,1
80.480000,-2.044516,1
80.520000,-2.095876,1
80.560000,-2.122540,1
80.600000,-2.126590,1
80.640000,-2.088619,1
80.680000,-2.032302,1
80.720000,-1.934121,1
80.760000,-1.918624,1
80.800000,-1.918514,1
80.840000,-2.045989,1
80.880000,-2.087468,1
80.920000,-2.087306,1
80.960000,-2.076639,1
81.000000,-1.947871,1
81.040000,-1.852077,1
81.080000,-1.827607,1
81.120000,-1.638022,1
81.160000,-1.632122,1
81.200000,-1.642551,1
81.240000,-1.742335,1
81.280000,-1.715180,1
81.320000,-1.746680,1
81.360000,-1.860090,1
81.400000,-1.921577,1
81.440000,-1.849032,1
81.480000,-1.970969,1
81.520000,-2.044046,1
81.560000,-2.150252,1
81.600000,-2.131134,1
81.640000,-2.076439,1
81.680000,-2.095224,1
81.720000,-2.076754,1
81.760000,-2.000200,1
81.800000,-1.953086,1
81.840000,-1.954783,1
81.880000,-1.975619,1
81.920000,-1.995564,1
81.960000,-1.988334,1
82.000000,-1.953366,1
82.040000,-1.913094,1
82.080000,-1.912872,1
82.120000,-1.923792,1
82.160000,-1.942783,1
82.200000,-1.967720,1
82.240000,-1.940006,1
82.280000,-1.893717,1
82.320000,-1.723664,1
82.360000,-1.580247,1
82.400000,-1.585263,1
82.440000,-1.555319,1
82.480000,-1.588649,1
82.520000,-1.648311,1
82.560000,-1.743451,1
82.600000,-1.847104,1
82.640000,-1.844220,1
82.680000,-1.763628,1
82.720000,-1.657743,1
82.760000,-1.772278,1
82.800000,-1.906894,1
82.840000,-2.018488,1
82.880000,-2.074897,1
82.920000,-2.090574,1
82.960000,-2.067414,1
83.000000,-2.043691,1
83.040000,-2.011775,1
83.080000,-1.956947,1
83.120000,-1.927984,1
83.160000,-1.924757,1
83.200000,-1.936848,1
83.240000,-1.933714,1
83.280000,-1.917213,1
83.320000,-1.877116,1
83.360000,-1.880415,1
83.400000,-1.885327,1
83.440000,-1.874496,1
83.480000,-1.887303,1
83.520000,-1.906697,1
83.560000,-1.891323,1
83.600000,-1.781540,1
83.640000,-1.625593,1
83.680000,-1.641361,1
83.720000,-1.641268,1
83.760000,-1.624340,1
83.800000,-1.646433,1
83.840000,-1.673298,1
83.880000,-1.638115,1
83.920000,-1.661432,1
83.960000,-1.636703,1
84.000000,-1.590138,1
84.040000,-1.573031,1
84.080000,-1.608425,1
84.120000,-1.605952,1
84.160000,-1.613521,1
84.200000,-1.675236,1
84.240000,-1.812313,1
84.280000,-1.868127,1
84.320000,-1.917787,1
84.360000,-1.982605,1
84.400000,-1.998285,1
84.440000,-2.003841,1
84.480000,-1.972294,1
84.520000,-1.934367,1
84.560000,-1.885944,1
84.600000,-1.815191,1
84.640000,-1.825585,1
84.680000,-1.808024,1
84.720000,-1.795124,1
84.760000,-1.773195,1
84.800000,-1.722123,1
84.840000,-1.679911,1
84.880000,-1.649173,1
84.920000,-1.644819,1
84.960000,-1.581705,1
85.000000,-1.459684,1
85.040000,-1.408528,1
85.080000,-1.359103,1
85.120000,-1.396271,1
85.160000,-1.434865,1
85.200000,-1.448750,1
85.240000,-1.391966,1
85.280000,-1.350207,1
85.320000,-1.268406,1
85.360000,-1.084213,1
85.400000,-1.098526,1
85.440000,-1.119064,1
85.480000,-1.145508,1
85.520000,-1.196154,1
85.560000,-1.265795,1
85.600000,-1.355020,1
85.640000,-1.397179,1
85.680000,-1.407507,1
85.720000,-1.218455,1
85.760000,-1.138423,1
85.800000,-1.274873,3
85.840000,-1.359653,1
85.880000,-1.424948,1
85.920000,-1.441194,1
85.960000,-1.461747,1
86.000000,-1.450607,1
86.040000,-1.432669,1
86.080000,-1.375217,1
86.120000,-1.290130,1
86.160000,-1.255996,1
86.200000,-1.224225,1
86.240000,-1.197272,1
86.280000,-1.162756,1
86.320000,-1.135695,1
86.360000,-1.082543,1
86.400000,-1.024053,1
86.440000,-0.991524,1
86.480000,-0.948923,1
86.520000,-0.890216,1
86.560000,-0.841334,1
86.600000,-0.793979,1
86.640000,-0.714655,1
86.680000,-0.659433,1
86.720000,-0.614150,1
86.760000,-0.578883,1
86.800000,-0.546345,1
86.840000,-0.512407,1
86.880000,-0.482667,1
86.920000,-0.473200,1
86.960000,-0.478133,1
87.000000,-0.475729,1
87.040000,-0.473320,1
87.080000,-0.457041,1
87.120000,-0.417237,1
87.160000,-0.361593,1
87.200000,-0.301625,1
87.240000,-0.289391,1
87.280000,-0.253196,1
87.320000,-0.200957,1
87.360000,-0.176480,1
87.400000,-0.226311,1
87.440000,-0.301990,1
87.480000,-0.373699,1
87.520000,-0.454576,1
87.560000,-0.493391,1
87.600000,-0.469894,1
87.640000,-0.346146,1
87.680000,-0.474156,1
87.720000,-0.599247,1
87.760000,-0.717441,1
87.800000,-0.762715,1
87.840000,-0.776018,1
87.880000,-0.760099,1
87.920000,-0.701348,1
87.960000,-0.635084,1
88.000000,-0.587549,1
88.040000,-0.489732,1
88.080000,-0.468866,1
88.120000,-0.457737,1
88.160000,-0.435633,1
88.200000,-0.415588,1
88.240000,-0.372062,1
88.280000,-0.348676,1
88.320000,-0.321505,1
88.360000,-0.290467,1
88.400000,-0.260939,1
88.440000,-0.210256,1
88.480000,-0.071961,1
88.520000,-0.014283,1
88.560000,-0.057754,1
88.600000,-0.065782,1
88.640000,0.062371,1
88.680000,0.108654,1
88.720000,0.129821,1
88.760000,0.131582,1
88.800000,0.116177,1
88.840000,0.103463,1
88.880000,0.090955,1
88.920000,0.070406,1
88.960000,0.077967,1
89.000000,0.063940,1
89.040000,0.027867,1
89.080000,0.065453,1
89.120000,0.168340,1
89.160000,0.192772,1
89.200000,0.081317,1
89.240000,-0.080086,1
89.280000,-0.239788,1
89.320000,-0.306709,1
89.360000,-0.353202,1
89.400000,-0.346209,1
89.440000,-0.339088,1
89.480000,-0.297468,1
89.520000,-0.219630,1
89.560000,-0.160091,1
89.600000,-0.154693,1
89.640000,-0.177588,1
89.680000,-0.182285,1
89.720000,-0.179445,1
89.760000,-0.135932,1
89.800000,-0.077392,1
89.840000,-0.043560,1
89.880000,0.030582,1
89.920000,0.078385,1
89.960000,0.127626,1
90.000000,0.218290,1
90.040000,0.184352,1
90.080000,0.127909,1
90.120000,0.149185,1
90.160000,0.208921,1
90.200000,0.214620,1
90.240000,0.167678,1
90.280000,0.124233,1
90.320000,0.054987,1
90.360000,0.003549,1
90.400000,-0.020349,1
90.440000,-0.097791,1
90.480000,-0.208864,1
90.520000,-0.321719,1
90.560000,-0.383976,1
90.600000,-0.391557,1
90.640000,-0.375286,1
90.680000,-0.348641,1
90.720000,-0.286346,1
90.760000,-0.226098,1
90.800000,-0.188320,1
90.840000,-0.213120,1
90.880000,-0.255240,1
90.920000,-0.272213,1
90.960000,-0.268103,1
91.000000,-0.237820,1
91.040000,-0.185693,1
91.080000,-0.115316,1
91.120000,-0.065141,1
91.160000,0.058581,1
91.200000,0.149771,1
91.240000,0.112750,1
91.280000,0.045137,1
91.320000,0.024433,1
91.360000,0.057806,1
91.400000,0.038045,1
91.440000,-0.006808,1
91.480000,0.007476,1
91.520000,0.009292,1
91.560000,-0.018441,1
91.600000,-0.014515,1
91.640000,-0.113764,1
91.680000,-0.234756,1
91.720000,-0.307217,1
91.760000,-0.381299,1
91.800000,-0.402258,1
91.840000,-0.395822,1
91.880000,-0.375759,1
91.920000,-0.312418,1
91.960000,-0.250595,1
92.000000,-0.221074,1
92.040000,-0.238216,1
92.080000,-0.258492,1
92.120000,-0.302098,1
92.160000,-0.281395,1
92.200000,-0.192675,1
92.240000,-0.110660,1
92.280000,-0.080933,1
92.320000,-0.017496,1
92.360000,0.031610,1
92.400000,0.087488,1
92.440000,0.105446,1
92.480000,0.043841,1
92.520000,0.009144,1
92.560000,0.086523,1
92.600000,0.142149,1
92.640000,0.126034,1
92.680000,0.097647,1
92.720000,0.136410,1
92.760000,0.122569,1
92.800000,-0.004854,1
92.840000,-0.116401,1
92.880000,-0.210261,1
92.920000,-0.312090,1
92.960000,-0.365410,1
93.000000,-0.340762,1
93.040000,-0.277890,1
93.080000,-0.261504,1
93.120000,-0.189772,1
93.160000,-0.121423,1
93.200000,-0.116086,1
93.240000,-0.132137,1
93.280000,-0.180100,1
93.320000,-0.173661,1
93.360000,-0.146128,1
93.400000,-0.062084,1
93.440000,-0.015776,1
93.480000,0.030738,1
93.520000,0.139486,1
93.560000,0.260331,1
93.600000,0.268989,1
93.640000,0.152662,1
93.680000,0.101667,1
93.720000,0.156799,1
93.760000,0.185267,1
93.800000,0.145065,1
93.840000,0.169101,1
93.880000,0.255126,1
93.920000,0.207829,1
93.960000,0.052843,1
94.000000,-0.087469,1
94.040000,-0.159991,1
94.080000,-0.201345,1
94.120000,-0.186088,1
94.160000,-0.201146,1
94.200000,-0.180331,1
94.240000,-0.081315,1
94.280000,-0.039746,1
94.320000,-0.051890,1
94.360000,-0.035126,1
94.400000,-0.081746,1
94.440000,-0.080422,1
94.480000,-0.097252,1
94.520000,-0.120700,1
94.560000,-0.153642,1
94.600000,-0.143048,1
94.640000,-0.106566,1
94.680000,-0.116789,1
94.720000,-0.132231,1
94.760000,-0.031895,1
94.800000,0.081446,1
94.840000,0.029808,1
94.880000,-0.149393,1
94.920000,-0.291787,1
94.960000,-0.490791,1
95.000000,-0.584331,1
95.040000,-0.604383,1
95.080000,-0.617739,1
95.120000,-0.545166,1
95.160000,-0.546961,1
95.200000,-0.442243,1
95.240000,-0.381457,1
95.280000,-0.436299,1
95.320000,-0.500823,1
95.360000,-0.454327,1
95.400000,-0.442316,1
95.440000,-0.403776,1
95.480000,-0.355963,1
95.520000,-0.340036,1
95.560000,-0.286936,1
95.600000,-0.239778,1
95.640000,-0.165438,1
95.680000,-0.215118,1
95.720000,-0.213702,1
95.760000,-0.165083,1
95.800000,-0.154005,1
95.840000,-0.163069,1
95.880000,-0.195227,1
95.920000,-0.223697,1
95.960000,-0.229157,1
96.000000,-0.244195,1
96.040000,-0.230355,1
96.080000,-0.226168,1
96.120000,-0.221154,1
96.160000,-0.151654,1
96.200000,-0.131751,1
96.240000,-0.175713,1
96.280000,-0.353176,1
96.320000,-0.435452,1
96.360000,-0.494466,1
96.400000,-0.580059,1
96.440000,-0.608407,1
96.480000,-0.593581,1
96.520000,-0.526147,1
96.560000,-0.493268,1
96.600000,-0.449297,1
96.640000,-0.399392,1
96.680000,-0.397232,1
96.720000,-0.407301,1
96.760000,-0.399307,1
96.800000,-0.378086,1
96.840000,-0.341630,1
96.880000,-0.309532,1
96.920000,-0.314896,1
96.960000,-0.314670,1
97.000000,-0.304524,1
97.040000,-0.273234,1
97.080000,-0.213225,1
97.120000,-0.016234,1
