0.000000,-0.859838,1
97.160000,0.150498,1
97.200000,0.154476,1
97.240000,0.180927,1
97.280000,0.167770,1
97.320000,0.117253,1
97.360000,-0.018921,1
97.400000,-0.053885,1
97.440000,-0.085041,1
97.480000,-0.025795,1
97.520000,0.034931,1
97.560000,-0.012059,1
97.600000,-0.205997,1
97.640000,-0.274765,1
97.680000,-0.318763,1
97.720000,-0.344212,1
97.760000,-0.342824,1
97.800000,-0.329807,1
97.840000,-0.237636,1
97.880000,-0.161300,1
97.920000,-0.110389,1
97.960000,-0.110039,1
98.000000,-0.183463,1
98.040000,-0.206115,1
98.080000,-0.184052,1
98.120000,-0.125391,1
98.160000,-0.046210,1
98.200000,0.121677,1
98.240000,0.164233,1
98.280000,0.184602,1
98.320000,0.212582,1
98.360000,0.241391,1
98.400000,0.247728,1
98.440000,0.256308,1
98.480000,0.312307,1
98.520000,0.277460,1
98.560000,0.214275,1
98.600000,0.191375,1
98.640000,0.172874,1
98.680000,0.080594,1
98.720000,0.118667,1
98.760000,0.200949,1
98.800000,0.210040,1
98.840000,0.048216,1
98.880000,-0.034630,1
98.920000,-0.134577,1
98.960000,-0.226685,1
99.000000,-0.232361,1
99.040000,-0.183052,1
99.080000,-0.150855,1
99.120000,-0.078633,1
99.160000,0.016766,1
99.200000,0.034919,1
99.240000,0.034792,1
99.280000,-0.059657,1
99.320000,-0.076095,1
99.360000,-0.018857,1
99.400000,0.071568,1
99.440000,0.104521,1
99.480000,0.149182,1
99.520000,0.186960,1
99.560000,0.197986,1
99.600000,0.289388,1
99.640000,0.261861,1
99.680000,0.221914,1
99.720000,0.249359,1
99.760000,0.340379,1
99.800000,0.410080,1
99.840000,0.351708,1
99.880000,0.342274,1
99.920000,0.299744,1
99.960000,0.192015,1
100.000000,0.138647,1
100.040000,0.122258,1
100.080000,0.159821,1
100.120000,0.026922,1
100.160000,-0.109888,1
100.200000,-0.241066,1
100.240000,-0.258226,1
100.280000,-0.232936,1
100.320000,-0.270859,1
100.360000,-0.244418,1
100.400000,-0.213475,1
100.440000,-0.198039,1
100.480000,-0.201563,1
100.520000,-0.204604,1
100.560000,-0.201829,1
100.600000,-0.200813,1
100.640000,-0.197574,1
100.680000,-0.212720,1
100.720000,-0.222130,1
100.760000,-0.209994,1
100.800000,-0.176935,1
100.840000,-0.156861,1
100.880000,-0.150689,1
100.920000,-0.172080,1
100.960000,-0.188500,1
101.000000,-0.205673,1
101.040000,-0.224241,1
101.080000,-0.247685,1
101.120000,-0.271155,1
101.160000,-0.278949,1
101.200000,-0.261177,1
101.240000,-0.215277,1
101.280000,-0.216239,1
101.320000,-0.228208,1
101.360000,-0.270638,1
101.400000,-0.270796,1
101.440000,-0.243273,1
101.480000,-0.204463,1
101.520000,-0.194504,1
101.560000,-0.193210,1
101.600000,-0.177359,1
101.640000,-0.146464,1
101.680000,-0.121145,1
101.720000,-0.064614,1
101.760000,-0.024865,1
101.800000,0.006942,1
101.840000,0.041931,1
101.880000,0.079416,1
101.920000,0.099782,1
101.960000,0.128517,1
102.000000,0.156193,1
102.040000,0.154721,1
102.080000,0.136441,1
102.120000,0.109870,1
102.160000,0.108819,1
102.200000,0.122979,1
102.240000,0.153783,1
102.280000,0.169566,1
102.320000,0.176909,1
102.360000,0.171993,1
102.400000,0.160834,1
102.440000,0.146741,1
102.480000,0.121826,1
102.520000,0.111253,1
102.560000,0.100949,1
102.600000,0.085995,1
102.640000,0.079092,1
102.680000,0.070805,1
102.720000,0.070342,1
102.760000,0.086079,1
102.800000,0.100323,1
102.840000,0.089464,1
102.880000,0.041072,1
102.920000,-0.003128,1
102.960000,-0.149475,1
103.000000,-0.245891,1
103.040000,-0.336434,1
103.080000,-0.405920,1
103.120000,-0.416162,1
103.160000,-0.377868,1
103.200000,-0.231642,1
103.240000,-0.185667,1
103.280000,-0.181625,1
103.320000,-0.234891,1
103.360000,-0.342976,1
103.400000,-0.444671,1
103.440000,-0.510690,1
103.480000,-0.398711,1
103.520000,-0.295558,1
103.560000,-0.266083,1
103.600000,-0.395969,1
103.640000,-0.500550,1
103.680000,-0.530255,1
103.720000,-0.488972,1
103.760000,-0.518037,1
103.800000,-0.555071,1
103.840000,-0.467173,1
103.880000,-0.397158,1
103.920000,-0.422729,1
103.960000,-0.522797,1
104.000000,-0.595243,1
104.040000,-0.647933,1
104.080000,-0.725744,1
104.120000,-0.752067,1
104.160000,-0.735802,1
104.200000,-0.675561,1
104.240000,-0.604823,1
104.280000,-0.561437,1
104.320000,-0.572612,1
104.360000,-0.619827,1
104.400000,-0.660555,1
104.440000,-0.668623,1
104.480000,-0.671382,1
104.520000,-0.689596,1
104.560000,-0.699320,1
104.600000,-0.703545,1
104.640000,-0.718056,1
104.680000,-0.735611,1
104.720000,-0.743158,1
104.760000,-0.758984,1
104.800000,-0.757490,1
104.840000,-0.749396,1
104.880000,-0.730991,1
104.920000,-0.707972,1
104.960000,-0.693912,1
105.000000,-0.663182,1
105.040000,-0.633036,1
105.080000,-0.618344,1
105.120000,-0.585810,1
105.160000,-0.571013,1
105.200000,-0.558975,1
105.240000,-0.545744,1
105.280000,-0.546565,1
105.320000,-0.550810,1
105.360000,-0.607615,1
105.400000,-0.644984,1
105.440000,-0.670111,1
105.480000,-0.639177,1
105.520000,-0.539805,1
105.560000,-0.479616,1
105.600000,-0.447512,1
105.640000,-0.479396,1
105.680000,-0.494555,1
105.720000,-0.534771,1
105.760000,-0.561413,1
105.800000,-0.572939,1
105.840000,-0.558253,1
105.880000,-0.531046,1
105.920000,-0.570494,1
105.960000,-0.646492,1
106.000000,-0.754288,1
106.040000,-0.747446,1
106.080000,-0.653171,1
106.120000,-0.632633,1
106.160000,-0.663699,1
106.200000,-0.715952,1
106.240000,-0.741340,1
106.280000,-0.736558,1
106.320000,-0.765265,1
106.360000,-0.783374,1
106.400000,-0.796271,1
106.440000,-0.810211,1
106.480000,-0.825334,1
106.520000,-0.837594,1
106.560000,-0.836787,1
106.600000,-0.826075,1
106.640000,-0.814632,1
106.680000,-0.805096,1
106.720000,-0.789724,1
106.760000,-0.772812,1
106.800000,-0.768539,1
106.840000,-0.759384,1
106.880000,-0.751588,1
106.920000,-0.755524,1
106.960000,-0.763459,1
107.000000,-0.765582,1
107.040000,-0.752062,1
107.080000,-0.735865,1
107.120000,-0.706619,1
107.160000,-0.697783,1
107.200000,-0.693007,1
107.240000,-0.661587,1
107.280000,-0.629139,1
107.320000,-0.614524,1
107.360000,-0.620098,1
107.400000,-0.626041,1
107.440000,-0.596394,1
107.480000,-0.574933,1
107.520000,-0.530580,1
107.560000,-0.564724,1
107.600000,-0.619805,1
107.640000,-0.692497,1
107.680000,-0.787846,1
107.720000,-0.892134,1
107.760000,-0.885078,1
107.800000,-0.812786,1
107.840000,-0.779823,1
107.880000,-0.933467,1
107.920000,-1.084378,1
107.960000,-1.257035,1
108.000000,-1.340884,1
108.040000,-1.418983,1
108.080000,-1.401838,1
108.120000,-1.301422,1
108.160000,-1.235011,1
108.200000,-1.176894,1
108.240000,-1.165814,1
108.280000,-1.155114,1
108.320000,-1.172261,1
108.360000,-1.124858,1
108.400000,-1.091736,1
108.440000,-1.107005,1
108.480000,-1.121542,1
108.520000,-1.099192,1
108.560000,-0.968459,1
108.600000,-1.026804,1
108.640000,-1.122268,1
108.680000,-1.159567,1
108.720000,-1.148968,1
108.760000,-1.065605,1
108.800000,-1.094539,1
108.840000,-1.137630,1
108.880000,-1.191439,1
108.920000,-1.233074,1
108.960000,-1.235715,1
109.000000,-1.215966,1
109.040000,-1.185745,1
109.080000,-1.156871,1
109.120000,-1.120662,1
109.160000,-1.115520,1
109.200000,-1.138649,1
109.240000,-1.166669,1
109.280000,-1.174974,1
109.320000,-1.223533,1
109.360000,-1.470700,1
109.400000,-1.531948,1
109.440000,-1.588385,1
109.480000,-1.605662,1
109.520000,-1.511828,1
109.560000,-1.441880,1
109.600000,-1.472483,1
109.640000,-1.575246,1
109.680000,-1.590028,1
109.720000,-1.606809,1
109.760000,-1.662411,1
109.800000,-1.681774,1
109.840000,-1.681057,1
109.880000,-1.702013,1
109.920000,-1.716778,1
109.960000,-1.716113,1
110.000000,-1.707677,1
110.040000,-1.699086,1
110.080000,-1.683043,1
110.120000,-1.626541,1
110.160000,-1.609378,1
110.200000,-1.602169,1
110.240000,-1.592792,1
110.280000,-1.600661,1
110.320000,-1.613785,1
110.360000,-1.612317,1
110.400000,-1.612227,1
110.440000,-1.652722,1
110.480000,-1.708059,1
110.520000,-1.781836,1
110.560000,-1.865065,1
110.600000,-1.930082,1
110.640000,-2.045434,1
110.680000,-2.118067,1
110.720000,-2.141085,1
110.760000,-2.120099,1
110.800000,-2.002497,1
110.840000,-1.908527,1
110.880000,-1.907840,1
110.920000,-1.944517,1
110.960000,-1.999621,1
111.000000,-2.025988,1
111.040000,-2.044061,1
111.080000,-1.994170,1
111.120000,-1.963047,1
111.160000,-1.972851,1
111.200000,-1.984388,1
111.240000,-1.952787,1
111.280000,-1.859359,1
111.320000,-1.717467,1
111.360000,-1.677426,1
111.400000,-1.657421,1
111.440000,-1.695414,1
111.480000,-1.723855,1
111.520000,-1.724672,1
111.560000,-1.664248,1
111.600000,-1.583044,1
111.640000,-1.422812,1
111.680000,-1.106235,1
111.720000,-1.016029,1
111.760000,-0.984559,1
111.800000,-0.978201,1
111.840000,-1.058004,1
111.880000,-1.151801,1
111.920000,-1.188772,1
111.960000,-1.077848,1
112.000000,-0.923074,1
112.040000,-0.823949,1
112.080000,-0.819269,1
112.120000,-0.804499,1
112.160000,-0.709669,1
112.200000,-0.713139,1
112.240000,-0.751064,1
112.280000,-0.764608,1
112.320000,-0.756144,1
112.360000,-0.752775,1
112.400000,-0.727173,1
112.440000,-0.644657,1
112.480000,-0.527825,1
112.520000,-0.496965,1
112.560000,-0.479150,1
112.600000,-0.482007,1
112.640000,-0.501915,1
112.680000,-0.511048,1
112.720000,-0.503020,1
112.760000,-0.473840,1
112.800000,-0.429611,1
112.840000,-0.376111,1
112.880000,-0.351732,1
112.920000,-0.362477,1
112.960000,-0.370443,1
113.000000,-0.378267,1
113.040000,-0.375895,1
113.080000,-0.384171,1
113.120000,-0.436635,1
113.160000,-0.471843,1
113.200000,-0.480517,1
113.240000,-0.465106,1
113.280000,-0.446904,1
113.320000,-0.427542,1
113.360000,-0.444411,1
113.400000,-0.369111,1
113.440000,-0.370647,1
113.480000,-0.408290,1
113.520000,-0.489491,1
113.560000,-0.566140,1
113.600000,-0.521171,1
113.640000,-0.490530,1
113.680000,-0.547455,1
113.720000,-0.594843,1
113.760000,-0.629110,1
113.800000,-0.612057,1
113.840000,-0.634765,1
113.880000,-0.649901,1
113.920000,-0.634308,1
113.960000,-0.602265,1
114.000000,-0.606616,1
114.040000,-0.571931,1
114.080000,-0.526085,1
114.120000,-0.468401,1
114.160000,-0.345319,1
114.200000,-0.322190,1
114.240000,-0.318553,1
114.280000,-0.325633,1
114.320000,-0.345794,1
114.360000,-0.365340,1
114.400000,-0.398759,1
114.440000,-0.429747,1
114.480000,-0.488466,1
114.520000,-0.526893,1
114.560000,-0.491707,1
114.600000,-0.464173,1
114.640000,-0.504208,1
114.680000,-0.528255,1
114.720000,-0.609123,1
114.760000,-0.646393,1
114.800000,-0.675121,1
114.840000,-0.700325,1
114.880000,-0.721843,1
114.920000,-0.728783,1
114.960000,-0.735362,1
115.000000,-0.735399,1
115.040000,-0.712823,1
115.080000,-0.708041,1
115.120000,-0.667983,1
115.160000,-0.635636,1
115.200000,-0.636622,1
115.240000,-0.674584,1
115.280000,-0.730224,1
115.320000,-0.789529,1
115.360000,-0.885194,1
115.400000,-0.915103,1
115.440000,-0.905899,1
115.480000,-0.875678,1
115.520000,-0.867412,1
115.560000,-0.872000,1
115.600000,-0.901029,1
115.640000,-0.926605,1
115.680000,-0.954837,1
115.720000,-0.995904,1
115.760000,-1.004466,1
115.800000,-1.040646,1
115.840000,-1.065615,1
115.880000,-1.083974,1
115.920000,-1.093799,1
115.960000,-1.117706,1
116.000000,-1.149865,1
116.040000,-1.202211,1
116.080000,-1.286382,1
116.120000,-1.336276,1
116.160000,-1.337939,1
116.200000,-1.279109,1
116.240000,-1.225376,1
116.280000,-1.206858,1
116.320000,-1.149481,1
116.360000,-1.132310,1
116.400000,-1.131615,1
116.440000,-1.014896,1
116.480000,-0.984182,1
116.520000,-1.121311,1
116.560000,-1.161127,1
116.600000,-1.163943,1
116.640000,-1.122459,1
116.680000,-1.075544,1
116.720000,-1.042175,1
116.760000,-0.955815,1
116.800000,-0.862584,1
116.840000,-0.829671,1
116.880000,-0.729228,1
116.920000,-0.653739,1
116.960000,-0.651714,1
117.000000,-0.663237,1
117.040000,-0.666898,1
117.080000,-0.669332,1
117.120000,-0.633195,1
117.160000,-0.554016,1
117.200000,-0.492893,1
117.240000,-0.242564,1
117.280000,-0.122009,1
117.320000,-0.285175,1
117.360000,-0.336512,1
117.400000,-0.338454,1
117.440000,-0.407984,1
117.480000,-0.428332,1
117.520000,-0.343447,1
117.560000,-0.279382,1
117.600000,-0.257672,1
117.640000,-0.299495,1
117.680000,-0.307440,1
117.720000,-0.329909,1
117.760000,-0.314551,1
117.800000,-0.267777,1
117.840000,-0.240735,1
117.880000,-0.403046,1
117.920000,-0.527046,1
117.960000,-0.622573,1
118.000000,-0.735065,1
118.040000,-0.757023,1
118.080000,-0.780700,1
118.120000,-0.766807,1
118.160000,-0.714559,1
118.200000,-0.660654,1
118.240000,-0.611352,1
118.280000,-0.574313,1
118.320000,-0.567422,1
118.360000,-0.574348,1
118.400000,-0.562172,1
118.440000,-0.543215,1
118.480000,-0.525663,1
118.520000,-0.503506,1
118.560000,-0.496355,1
118.600000,-0.493530,1
118.640000,-0.469015,1
118.680000,-0.412481,1
118.720000,-0.324034,1
118.760000,-0.257104,1
118.800000,-0.210911,1
118.840000,-0.207090,1
118.880000,-0.340999,1
118.920000,-0.421245,1
118.960000,-0.408312,1
119.000000,-0.268779,1
119.040000,-0.072100,1
119.080000,-0.014387,1
119.120000,-0.116832,1
119.160000,-0.207254,1
119.200000,-0.424401,1
119.240000,-0.529501,1
119.280000,-0.539770,1
119.320000,-0.395075,1
119.360000,-0.519472,1
119.400000,-0.724599,1
119.440000,-0.925914,1
119.480000,-1.018561,1
119.520000,-1.100893,1
119.560000,-1.182829,1
119.600000,-1.166951,1
119.640000,-1.085961,1
119.680000,-1.062807,7
119.720000,-1.067471,1
119.760000,-1.064843,1
119.800000,-1.129850,1
119.840000,-1.148118,1
119.880000,-1.191515,1
119.920000,-1.194651,1
119.960000,-1.198867,1
120.000000,-1.192502,1
120.040000,-1.216197,1
120.080000,-1.211167,1
120.120000,-1.109405,1
120.160000,-1.077500,1
120.200000,-1.117634,1
120.240000,-1.195774,1
120.280000,-1.309125,1
120.320000,-1.357539,1
120.360000,-1.353385,1
120.400000,-1.301804,1
120.440000,-1.304938,1
120.480000,-1.311285,1
120.520000,-1.357141,1
120.560000,-1.457096,1
120.600000,-1.602193,1
120.640000,-1.759328,1
120.680000,-1.858966,1
120.720000,-1.993898,1
120.760000,-2.048953,1
120.800000,-2.011531,1
120.840000,-1.996611,1
120.880000,-1.947922,1
120.920000,-1.903578,1
120.960000,-1.854643,1
121.000000,-1.889114,1
121.040000,-1.974557,1
121.080000,-1.974765,1
121.120000,-1.921123,1
121.160000,-1.833411,1
121.200000,-1.763015,1
121.240000,-1.705911,1
121.280000,-1.555913,1
121.320000,-1.494987,1
121.360000,-1.490680,1
121.400000,-1.522812,1
121.440000,-1.573423,1
121.480000,-1.590586,1
121.520000,-1.636636,1
121.560000,-1.682416,1
121.600000,-1.658500,1
121.640000,-1.595881,1
121.680000,-1.611557,1
121.720000,-1.759099,1
121.760000,-1.891324,1
121.800000,-1.985213,1
121.840000,-2.027490,1
121.880000,-2.063285,1
121.920000,-2.097354,1
121.960000,-2.093350,1
122.000000,-2.066927,1
122.040000,-1.997852,1
122.080000,-1.924420,1
122.120000,-1.925457,1
122.160000,-1.953173,1
122.200000,-1.992794,1
122.240000,-2.003045,1
122.280000,-1.976954,1
122.320000,-1.956307,1
122.360000,-1.954569,1
122.400000,-1.857361,1
122.440000,-1.743924,1
122.480000,-1.687198,1
122.520000,-1.620312,1
122.560000,-1.645749,1
122.600000,-1.676471,1
122.640000,-1.689471,1
122.680000,-1.687724,1
122.720000,-1.705758,1
122.760000,-1.740811,1
122.800000,-1.730692,1
122.840000,-1.757289,1
122.880000,-1.737635,1
122.920000,-1.829011,1
122.960000,-1.923419,1
123.000000,-2.039395,1
123.040000,-2.098897,1
123.080000,-2.169763,1
123.120000,-2.136856,1
123.160000,-2.125371,1
123.200000,-2.068977,1
123.240000,-2.001191,1
123.280000,-1.965705,1
123.320000,-1.970707,1
123.360000,-2.058878,1
123.400000,-2.106657,1
123.440000,-2.112979,1
123.480000,-2.087483,1
123.520000,-2.027640,1
123.560000,-1.945092,1
123.600000,-1.853169,1
123.640000,-1.742430,1
123.680000,-1.595092,1
123.720000,-1.605253,1
123.760000,-1.669485,1
123.800000,-1.652708,1
123.840000,-1.600153,1
123.880000,-1.631532,1
123.920000,-1.703639,1
123.960000,-1.705251,1
124.000000,-1.685118,1
124.040000,-1.731976,1
124.080000,-1.908353,1
124.120000,-2.003746,1
124.160000,-2.082949,1
124.200000,-2.133032,1
124.240000,-2.093029,1
124.280000,-2.086159,1
124.320000,-2.032832,1
124.360000,-1.917710,1
124.400000,-1.868889,1
124.440000,-1.892074,1
124.480000,-1.947424,1
124.520000,-1.975469,1
124.560000,-2.008818,1
124.600000,-1.927566,1
124.640000,-1.856605,1
124.680000,-1.841093,1
124.720000,-1.794071,1
124.760000,-1.785118,1
124.800000,-1.798658,1
124.840000,-1.664744,1
124.880000,-1.624160,1
124.920000,-1.692435,1
124.960000,-1.740985,1
125.000000,-1.723941,1
125.040000,-1.729460,1
125.080000,-1.743217,1
125.120000,-1.687675,1
125.160000,-1.686305,1
125.200000,-1.685861,1
125.240000,-1.697882,1
125.280000,-1.716941,1
125.320000,-1.772979,1
125.360000,-1.809436,1
125.400000,-1.881724,1
125.440000,-1.966018,1
125.480000,-2.058069,1
125.520000,-2.130077,1
125.560000,-2.160754,1
125.600000,-2.162320,1
125.640000,-2.140072,1
125.680000,-2.069679,1
125.720000,-2.014025,1
125.760000,-1.973472,1
125.800000,-1.995153,1
125.840000,-2.022062,1
125.880000,-2.054053,1
125.920000,-2.014196,1
125.960000,-1.953751,1
126.000000,-1.937646,1
126.040000,-1.985317,1
126.080000,-2.015198,1
126.120000,-2.047797,1
126.160000,-1.988967,1
126.200000,-1.922020,1
126.240000,-1.842101,1
126.280000,-1.584108,1
126.320000,-1.615688,1
126.360000,-1.620166,1
126.400000,-1.640335,1
126.440000,-1.740311,1
126.480000,-1.784420,1
126.520000,-1.766286,1
126.560000,-1.755989,1
126.600000,-1.702067,1
126.640000,-1.657304,1
126.680000,-1.748664,1
126.720000,-1.905041,1
126.760000,-1.954213,1
126.800000,-1.958186,1
126.840000,-1.985034,1
126.880000,-2.061750,1
126.920000,-2.052333,1
126.960000,-2.040161,1
127.000000,-1.981204,1
127.040000,-1.882782,1
127.080000,-1.840588,1
127.120000,-1.783790,1
127.160000,-1.789200,1
127.200000,-1.794689,1
127.240000,-1.809603,1
127.280000,-1.738771,1
127.320000,-1.723630,1
127.360000,-1.763732,1
127.400000,-1.782349,1
127.440000,-1.812678,1
127.480000,-1.794399,1
127.520000,-1.720705,1
127.560000,-1.729410,1
127.600000,-1.784823,1
127.640000,-1.804701,1
127.680000,-1.786654,1
127.720000,-1.781231,1
127.760000,-1.788965,1
127.800000,-1.803286,1
127.840000,-1.810168,1
127.880000,-1.807235,1
127.920000,-1.789632,1
127.960000,-1.769869,1
128.000000,-1.758475,1
128.040000,-1.753229,1
128.080000,-1.740211,1
128.120000,-1.730413,1
128.160000,-1.724023,1
128.200000,-1.715363,1
