0.000000,0.425779,1
0.040000,0.426135,1
0.080000,0.426059,1
0.120000,0.425755,1
0.160000,0.426231,1
0.200000,0.426871,1
0.240000,0.427114,1
0.280000,0.427322,1
0.320000,0.427143,1
0.360000,0.426268,1
0.400000,0.426173,1
0.440000,0.427076,1
0.480000,0.427551,1
0.520000,0.427048,1
0.560000,0.426455,1
0.600000,0.425836,1
0.640000,0.425368,1
0.680000,0.424956,1
0.720000,0.424662,1
0.760000,0.424316,1
0.800000,0.423528,1
0.840000,0.423152,1
0.880000,0.422309,1
0.920000,0.421447,1
0.960000,0.421586,1
1.000000,0.421872,1
1.040000,0.421572,1
1.080000,0.421168,1
1.120000,0.421129,1
1.160000,0.422496,1
1.200000,0.423919,1
1.240000,0.425284,1
1.280000,0.425098,1
1.320000,0.424665,1
1.360000,0.424386,1
1.400000,0.425287,1
1.440000,0.426165,1
1.480000,0.427498,1
1.520000,0.428264,1
1.560000,0.427790,1
1.600000,0.426997,1
1.640000,0.426820,1
1.680000,0.427004,1
1.720000,0.427611,1
1.760000,0.427875,1
1.800000,0.427922,1
1.840000,0.428200,1
1.880000,0.428619,1
1.920000,0.428830,1
1.960000,0.427534,1
2.000000,0.425638,1
2.040000,0.425493,1
2.080000,0.425674,1
2.120000,0.426249,1
2.160000,0.427063,1
2.200000,0.426819,1
2.240000,0.430374,1
2.280000,0.431194,1
2.320000,0.430943,1
2.360000,0.434079,1
2.400000,0.438578,1
2.440000,0.442133,1
2.480000,0.447919,1
2.520000,0.451044,1
2.560000,0.453986,1
2.600000,0.452570,1
2.640000,0.453895,1
2.680000,0.455103,1
2.720000,0.457664,1
2.760000,0.456278,1
2.800000,0.447721,1
2.840000,0.430425,1
2.880000,0.411144,1
2.920000,0.399798,1
2.960000,0.393361,1
3.000000,0.391629,1
3.040000,0.402558,1
3.080000,0.403742,1
3.120000,0.403591,1
3.160000,0.412025,1
3.200000,0.433666,1
3.240000,0.471420,1
3.280000,0.507123,1
3.320000,0.537999,1
3.360000,0.550986,1
3.400000,0.551714,1
3.440000,0.559183,1
3.480000,0.583586,1
3.520000,0.613757,1
3.560000,0.611606,1
3.600000,0.568295,1
3.640000,0.556855,1
3.680000,0.598513,1
3.720000,0.633155,1
3.760000,0.618548,1
3.800000,0.585826,1
3.840000,0.590817,1
3.880000,0.575520,1
3.920000,0.547991,1
3.960000,0.518919,1
4.000000,0.467527,1
4.040000,0.421745,1
4.080000,0.439746,1
4.120000,0.466822,1
4.160000,0.434755,1
4.200000,0.415982,1
4.240000,0.373573,1
4.280000,0.270958,1
4.320000,0.265743,1
4.360000,0.258476,1
4.400000,0.182599,1
4.440000,0.173361,1
4.480000,0.189053,1
4.520000,0.240538,1
4.560000,0.236819,1
4.600000,0.196219,1
4.640000,0.258575,1
4.680000,0.284406,1
4.720000,0.297761,1
4.760000,0.283350,1
4.800000,0.296561,1
4.840000,0.374674,1
4.880000,0.437850,1
4.920000,0.454005,1
4.960000,0.453886,1
5.000000,0.469150,1
5.040000,0.462058,1
5.080000,0.475081,1
5.120000,0.520654,1
5.160000,0.521524,1
5.200000,0.527809,1
5.240000,0.604168,1
5.280000,0.650683,1
5.320000,0.628421,1
5.360000,0.594990,1
5.400000,0.659435,1
5.440000,0.631918,1
5.480000,0.605286,1
5.520000,0.688475,1
5.560000,0.770118,1
5.600000,0.774943,1
5.640000,0.740407,1
5.680000,0.680474,1
5.720000,0.672706,1
5.760000,0.719599,1
5.800000,0.750018,1
5.840000,0.776094,1
5.880000,0.891160,1
5.920000,0.944892,1
5.960000,0.918749,1
6.000000,0.831572,1
6.040000,0.845335,1
6.080000,0.892277,1
6.120000,0.884657,1
6.160000,0.814984,1
6.200000,0.849164,1
6.240000,0.860501,1
6.280000,0.805507,1
6.320000,0.698153,1
6.360000,0.708216,1
6.400000,0.743663,1
6.440000,0.640852,1
6.480000,0.651619,1
6.520000,0.744467,1
6.560000,0.754915,1
6.600000,0.709133,1
6.640000,0.696105,1
6.680000,0.725594,1
6.720000,0.773258,1
6.760000,0.832436,1
6.800000,0.945413,2
6.840000,1.003420,1
6.880000,1.016473,1
6.920000,0.971367,1
6.960000,0.980544,1
7.000000,1.022273,1
7.040000,1.075919,1
7.080000,1.074855,1
7.120000,1.075433,1
7.160000,1.157399,1
7.200000,1.151306,1
7.240000,1.102680,1
7.280000,1.139268,1
7.320000,1.158774,1
7.360000,1.104278,1
7.400000,1.113331,1
7.440000,1.236107,1
7.480000,1.271973,1
7.520000,1.262613,1
7.560000,1.182900,1
7.600000,1.168055,1
7.640000,1.199867,1
7.680000,1.216719,1
7.720000,1.246908,1
7.760000,1.358686,1
7.800000,1.451539,1
7.840000,1.493332,1
7.880000,1.385822,1
7.920000,1.367590,1
7.960000,1.446419,1
8.000000,1.472721,1
8.040000,1.452945,1
8.080000,1.487901,1
8.120000,1.543871,1
8.160000,1.502275,1
8.200000,1.406241,1
8.240000,1.410147,1
8.280000,1.489086,1
8.320000,1.435854,1
8.360000,1.427331,1
8.400000,1.522724,1
8.440000,1.520113,1
8.480000,1.467461,1
8.520000,1.458875,1
8.560000,1.484848,1
8.600000,1.492234,1
8.640000,1.506032,1
8.680000,1.600284,1
8.720000,1.642096,1
8.760000,1.657349,1
8.800000,1.573132,1
8.840000,1.516886,1
8.880000,1.532356,1
8.920000,1.575915,1
8.960000,1.528886,1
9.000000,1.465054,1
9.040000,1.501145,1
9.080000,1.428801,1
9.120000,1.372048,1
9.160000,1.403039,1
9.200000,1.419750,1
9.240000,1.337114,1
9.280000,1.279516,1
9.320000,1.395994,1
9.360000,1.332390,1
9.400000,1.276191,1
9.440000,1.320525,1
9.480000,1.317649,1
9.520000,1.325913,1
9.560000,1.387298,1
9.600000,1.498807,1
9.640000,1.562832,1
9.680000,1.543528,1
9.720000,1.430221,1
9.760000,1.416361,1
9.800000,1.470021,1
9.840000,1.478116,1
9.880000,1.419368,1
9.920000,1.452927,1
9.960000,1.477126,1
10.000000,1.338374,1
10.040000,1.318883,1
10.080000,1.409500,1
10.120000,1.330713,1
10.160000,1.302734,1
10.200000,1.421584,1
10.240000,1.471276,1
10.280000,1.359853,1
10.320000,1.338412,1
10.360000,1.358539,1
10.400000,1.338385,1
10.440000,1.355269,1
10.480000,1.468135,1
10.520000,1.605646,1
10.560000,1.635554,1
10.600000,1.475733,1
10.640000,1.471040,1
10.680000,1.496258,1
10.720000,1.507013,1
10.760000,1.467975,1
10.800000,1.469490,1
10.840000,1.527179,1
10.880000,1.455876,1
10.920000,1.336892,1
10.960000,1.402996,1
11.000000,1.370052,1
11.040000,1.296246,1
11.080000,1.349689,1
11.120000,1.418681,1
11.160000,1.359179,1
11.200000,1.337988,1
11.240000,1.344817,1
11.280000,1.335271,1
11.320000,1.346900,1
11.360000,1.390130,1
11.400000,1.503123,1
11.440000,1.662258,1
11.480000,1.620717,1
11.520000,1.496552,1
11.560000,1.515447,1
11.600000,1.531362,1
11.640000,1.551913,1
11.680000,1.502746,1
11.720000,1.561156,1
11.760000,1.587615,1
11.800000,1.532992,1
11.840000,1.424632,1
11.880000,1.449368,1
11.920000,1.436622,1
11.960000,1.405928,1
12.000000,1.461359,1
12.040000,1.513134,1
12.080000,1.483578,1
12.120000,1.420698,1
12.160000,1.426831,1
12.200000,1.484447,1
12.240000,1.520855,1
12.280000,1.577625,1
12.320000,1.664089,1
12.360000,1.735248,1
12.400000,1.706827,1
12.440000,1.556561,1
12.480000,1.596678,1
12.520000,1.620269,1
12.560000,1.626084,1
12.600000,1.618007,1
12.640000,1.590713,1
12.680000,1.690218,1
12.720000,1.713072,1
12.760000,1.630158,1
12.800000,1.561568,1
12.840000,1.552636,1
12.880000,1.510642,1
12.920000,1.491911,1
12.960000,1.548349,1
13.000000,1.597971,1
13.040000,1.586919,1
13.080000,1.579268,1
13.120000,1.603631,1
13.160000,1.631795,1
13.200000,1.659457,1
13.240000,1.729959,1
13.280000,1.829498,1
13.320000,1.865342,1
13.360000,1.786718,1
13.400000,1.795262,1
13.440000,1.800593,1
13.480000,1.826233,1
13.520000,1.871317,1
13.560000,1.885079,1
13.600000,1.754744,1
13.640000,1.833976,1
13.680000,1.884390,1
13.720000,1.732645,1
13.760000,1.669942,1
13.800000,1.640679,1
13.840000,1.608923,1
13.880000,1.569613,1
13.920000,1.556043,1
13.960000,1.562895,1
14.000000,1.524202,1
14.040000,1.505902,1
14.080000,1.623158,1
14.120000,1.643000,1
14.160000,1.588532,1
14.200000,1.635046,1
14.240000,1.783117,1
14.280000,1.759884,1
14.320000,1.646683,1
14.360000,1.605177,1
14.400000,1.615590,1
14.440000,1.634459,1
14.480000,1.597770,1
14.520000,1.577152,1
14.560000,1.562201,1
14.600000,1.671964,1
14.640000,1.619563,1
14.680000,1.553152,1
14.720000,1.487242,1
14.760000,1.474261,1
14.800000,1.425198,1
14.840000,1.395980,1
14.880000,1.475334,1
14.920000,1.455707,1
14.960000,1.442525,1
15.000000,1.430016,1
15.040000,1.470565,1
15.080000,1.470799,1
15.120000,1.493716,1
15.160000,1.556875,1
15.200000,1.676597,1
15.240000,1.664031,1
15.280000,1.578065,1
15.320000,1.582045,1
15.360000,1.604139,1
15.400000,1.629148,1
15.440000,1.632192,1
15.480000,1.615864,1
15.520000,1.591881,1
15.560000,1.664760,1
15.600000,1.705534,1
15.640000,1.628683,1
15.680000,1.569079,1
15.720000,1.592994,1
15.760000,1.560606,1
15.800000,1.513500,1
15.840000,1.584178,1
15.880000,1.615805,1
15.920000,1.561087,1
15.960000,1.575740,1
16.000000,1.598223,1
16.040000,1.577105,1
16.080000,1.559483,1
16.120000,1.608830,1
16.160000,1.747714,1
16.200000,1.846970,1
16.240000,1.805761,1
16.280000,1.637280,1
16.320000,1.684316,1
16.360000,1.731635,1
16.400000,1.717124,1
16.440000,1.654316,1
16.480000,1.622447,1
16.520000,1.712092,1
16.560000,1.640189,1
16.600000,1.518842,1
16.640000,1.485316,1
16.680000,1.479615,1
16.720000,1.413147,1
16.760000,1.382994,1
16.800000,1.462167,1
16.840000,1.450778,1
16.880000,1.351940,1
16.920000,1.371508,1
16.960000,1.406256,1
17.000000,1.437849,1
17.040000,1.428720,1
17.080000,1.447741,1
17.120000,1.602917,1
17.160000,1.591719,1
17.200000,1.494457,1
17.240000,1.426421,1
17.280000,1.433109,1
17.320000,1.446569,1
17.360000,1.447461,1
17.400000,1.402683,1
17.440000,1.418996,1
17.480000,1.486469,1
17.520000,1.442295,1
17.560000,1.359440,1
17.600000,1.324561,1
17.640000,1.340523,1
17.680000,1.279301,1
17.720000,1.303778,1
17.760000,1.382809,1
17.800000,1.430940,1
17.840000,1.379701,1
17.880000,1.349796,1
17.920000,1.346125,1
17.960000,1.350824,1
18.000000,1.382943,1
18.040000,1.454716,1
18.080000,1.562188,1
18.120000,1.589391,1
18.160000,1.501675,1
18.200000,1.432708,1
18.240000,1.485898,1
18.280000,1.511179,1
18.320000,1.478351,1
18.360000,1.419908,1
18.400000,1.472870,1
18.440000,1.416168,1
18.480000,1.332750,1
18.520000,1.295492,1
18.560000,1.344305,1
18.600000,1.196873,1
18.640000,1.213681,1
18.680000,1.295690,1
18.720000,1.304669,1
18.760000,1.221408,1
18.800000,1.211316,1
18.840000,1.222804,1
18.880000,1.235374,1
18.920000,1.231573,1
18.960000,1.235879,1
19.000000,1.331816,1
19.040000,1.339433,1
19.080000,1.206047,1
19.120000,1.167774,1
19.160000,1.171075,1
19.200000,1.213805,1
19.240000,1.215948,1
19.280000,1.201236,1
19.320000,1.160034,1
19.360000,1.207478,1
19.400000,1.262483,1
19.440000,1.200229,1
19.480000,1.153641,1
19.520000,1.148755,1
19.560000,1.147441,1
19.600000,1.114073,1
19.640000,1.117633,1
19.680000,1.221151,1
19.720000,1.240848,1
19.760000,1.208370,1
19.800000,1.187014,1
19.840000,1.188703,1
19.880000,1.197903,1
19.920000,1.273818,1
19.960000,1.350914,1
20.000000,1.433579,1
20.040000,1.435297,1
20.080000,1.367486,1
20.120000,1.271502,1
20.160000,1.310485,1
20.200000,1.330647,1
20.240000,1.331809,1
20.280000,1.330891,1
20.320000,1.385124,1
20.360000,1.386491,1
20.400000,1.348529,1
20.440000,1.365608,1
20.480000,1.403933,1
20.520000,1.324667,1
20.560000,1.319109,1
20.600000,1.372280,1
20.640000,1.492056,1
20.680000,1.410531,1
20.720000,0.997651,1
20.760000,1.322577,1
20.800000,1.525035,1
20.840000,1.599457,1
20.880000,1.614351,1
20.920000,1.687837,1
20.960000,1.692494,1
21.000000,1.646864,1
21.040000,1.664908,1
21.080000,1.389231,1
21.120000,1.445378,1
21.160000,1.636011,1
21.200000,1.759218,1
21.240000,1.582824,1
21.280000,1.668193,1
21.320000,1.683167,1
21.360000,1.640166,1
21.400000,1.553275,1
21.440000,1.566155,1
21.480000,1.606509,1
21.520000,1.585495,1
21.560000,1.563421,1
21.600000,1.596504,1
21.640000,1.651890,1
21.680000,1.609178,1
21.720000,1.563578,1
21.760000,1.567330,1
21.800000,1.568216,1
21.840000,1.577168,1
21.880000,1.572774,1
21.920000,1.588815,1
21.960000,1.666120,1
22.000000,1.711438,1
22.040000,1.667581,1
22.080000,1.543077,1
22.120000,1.558794,1
22.160000,1.613803,1
22.200000,1.622154,1
22.240000,1.581992,1
22.280000,1.573011,1
22.320000,1.627678,1
22.360000,1.616754,1
22.400000,1.527122,1
22.440000,1.494421,1
22.480000,1.508994,1
22.520000,1.459360,1
22.560000,1.502728,1
22.600000,1.596968,1
22.640000,1.620085,1
22.680000,1.601546,1
22.720000,1.577832,1
22.760000,1.577287,1
22.800000,1.581366,1
22.840000,1.596092,1
22.880000,1.627215,1
22.920000,1.712371,1
22.960000,1.830997,1
23.000000,1.805899,1
23.040000,1.705343,1
23.080000,1.658660,1
23.120000,1.713144,1
23.160000,1.735413,1
23.200000,1.711039,1
23.240000,1.622018,1
23.280000,1.701756,1
23.320000,1.710953,1
23.360000,1.594875,1
23.400000,1.594830,1
23.440000,1.639933,1
23.480000,1.572806,1
23.520000,1.542593,1
23.560000,1.578468,1
23.600000,1.627647,1
23.640000,1.590477,1
23.680000,1.537206,1
23.720000,1.542923,1
23.760000,1.566373,1
23.800000,1.598467,1
23.840000,1.598357,1
23.880000,1.605262,1
23.920000,1.671467,1
23.960000,1.662714,1
24.000000,1.628118,1
24.040000,1.566462,1
24.080000,1.600116,1
24.120000,1.633087,1
24.160000,1.625292,1
24.200000,1.601968,1
24.240000,1.562800,1
24.280000,1.648711,1
24.320000,1.594743,1
24.360000,1.500934,1
24.400000,1.469555,1
24.440000,1.481272,1
24.480000,1.419391,1
24.520000,1.383898,1
24.560000,1.434686,1
24.600000,1.457402,1
24.640000,1.402924,1
24.680000,1.428742,1
24.720000,1.482285,1
24.760000,1.510921,1
24.800000,1.508443,1
24.840000,1.535966,1
24.880000,1.598667,1
24.920000,1.650578,1
24.960000,1.592850,1
25.000000,1.534521,1
25.040000,1.580613,1
25.080000,1.576950,1
25.120000,1.575945,1
25.160000,1.496159,1
25.200000,1.508552,1
25.240000,1.530582,1
25.280000,1.436123,1
25.320000,1.401565,1
25.360000,1.402332,1
25.400000,1.296648,1
25.440000,1.234013,1
25.480000,1.281185,1
25.520000,1.365882,1
25.560000,1.301171,1
25.600000,1.250796,1
25.640000,1.305066,1
25.680000,1.323118,1
25.720000,1.324466,1
25.760000,1.328645,1
25.800000,1.411730,1
25.840000,1.493516,1
25.880000,1.412817,1
25.920000,1.360218,1
25.960000,1.329188,1
26.000000,1.405593,1
26.040000,1.440520,1
26.080000,1.422041,1
26.120000,1.363936,1
26.160000,1.437082,1
26.200000,1.497700,1
26.240000,1.428117,1
26.280000,1.377402,1
26.320000,1.415576,1
26.360000,1.283525,1
26.400000,1.286742,1
26.440000,1.380483,1
26.480000,1.454561,1
26.520000,1.419209,1
26.560000,1.341663,1
26.600000,1.323382,1
26.640000,1.339578,1
26.680000,1.348022,1
26.720000,1.343738,1
26.760000,1.401743,1
26.800000,1.482818,1
26.840000,1.432733,1
26.880000,1.398981,1
26.920000,1.407363,1
26.960000,1.466501,1
27.000000,1.495997,1
27.040000,1.492059,1
27.080000,1.468570,1
27.120000,1.534502,1
27.160000,1.571573,1
27.200000,1.500822,1
27.240000,1.463587,1
27.280000,1.493479,1
27.320000,1.523624,1
27.360000,1.523597,1
27.400000,1.520262,1
27.440000,1.555836,1
27.480000,1.528850,1
27.520000,1.493866,1
27.560000,1.541837,1
27.600000,1.563880,1
27.640000,1.613615,1
27.680000,1.662760,1
27.720000,1.702955,1
27.760000,1.724555,1
27.800000,1.635803,1
27.840000,1.659683,1
27.880000,1.624245,1
27.920000,1.658141,1
27.960000,1.665630,1
28.000000,1.640250,1
28.040000,1.618883,1
28.080000,1.715082,1
28.120000,1.722037,1
28.160000,1.670733,1
28.200000,1.638112,1
28.240000,1.609518,1
28.280000,1.587959,1
28.320000,1.531058,1
28.360000,1.558729,1
28.400000,1.646230,1
28.440000,1.666508,1
28.480000,1.595841,1
28.520000,1.606267,1
28.560000,1.642059,1
28.600000,1.692377,1
28.640000,1.712640,1
28.680000,1.798772,1
28.720000,1.801370,1
28.760000,1.724141,1
28.800000,1.646068,1
28.840000,1.615516,1
28.880000,1.621224,1
28.920000,1.651872,1
28.960000,1.611334,1
29.000000,1.557102,1
29.040000,1.643340,1
29.080000,1.619592,1
29.120000,1.549290,1
29.160000,1.530191,1
29.200000,1.533746,1
29.240000,1.530982,1
29.280000,1.512135,1
29.320000,1.543910,1
29.360000,1.591367,1
29.400000,1.556374,1
29.440000,1.520181,1
29.480000,1.511422,1
29.520000,1.533356,1
29.560000,1.561479,1
29.600000,1.552312,1
29.640000,1.561532,1
29.680000,1.643587,1
29.720000,1.609586,1
29.760000,1.575665,1
29.800000,1.509916,1
29.840000,1.486300,1
29.880000,1.535432,1
29.920000,1.567336,1
29.960000,1.529524,1
30.000000,1.505874,1
30.040000,1.592616,1
30.080000,1.601508,1
30.120000,1.664632,1
30.160000,1.613538,1
30.200000,1.559493,1
30.240000,1.534164,1
30.280000,1.501431,1
30.320000,1.540769,1
30.360000,1.618523,1
30.400000,1.621519,1
30.440000,1.511015,1
30.480000,1.449718,1
30.520000,1.482429,1
30.560000,1.516616,1
30.600000,1.528802,1
30.640000,1.514798,1
30.680000,1.501491,1
30.720000,1.508169,1
30.760000,1.521718,1
30.800000,1.506534,1
30.840000,1.488040,1
30.880000,1.488476,1
30.920000,1.538388,1
30.960000,1.513231,1
31.000000,1.512335,1
31.040000,1.481181,1
31.080000,1.561570,1
31.120000,1.603843,1
31.160000,1.542923,1
31.200000,1.488436,1
31.240000,1.512762,1
31.280000,1.502659,1
31.320000,1.473679,1
31.360000,1.477981,1
31.400000,1.510673,1
31.440000,1.489664,1
31.480000,1.476003,1
31.520000,1.505053,1
31.560000,1.545577,1
31.600000,1.578016,1
31.640000,1.584846,1
31.680000,1.626707,1
31.720000,1.645637,1
31.760000,1.592466,1
31.800000,1.580422,1
31.840000,1.551735,1
31.880000,1.604453,1
31.920000,1.618122,1
31.960000,1.552876,1
32.000000,1.528650,1
32.040000,1.666901,1
32.080000,1.655238,1
32.120000,1.544120,1
32.160000,1.474176,1
32.200000,1.478082,1
32.240000,1.439346,1
32.280000,1.403108,1
32.320000,1.422925,1
32.360000,1.500745,1
32.400000,1.428227,1
32.440000,1.426811,1
32.480000,1.518451,1
32.520000,1.561018,1
32.560000,1.631668,1
32.600000,1.675981,1
32.640000,1.686711,1
32.680000,1.539994,1
32.720000,1.571952,1
32.760000,1.549381,1
32.800000,1.577343,1
32.840000,1.585117,1
32.880000,1.554197,1
32.920000,1.514991,1
32.960000,1.606852,1
33.000000,1.631536,1
33.040000,1.493897,1
33.080000,1.482724,1
33.120000,1.513210,1
33.160000,1.444744,1
33.200000,1.442803,1
33.240000,1.506101,1
33.280000,1.532327,1
33.320000,1.478764,1
33.360000,1.527386,1
33.400000,1.562682,1
33.440000,1.580691,1
