0.000000,0.425779,1
33.480000,1.578359,1
33.520000,1.617389,1
33.560000,1.669917,1
33.600000,1.671411,1
33.640000,1.567087,1
33.680000,1.585343,1
33.720000,1.547243,1
33.760000,1.581435,1
33.800000,1.576550,1
33.840000,1.563307,1
33.880000,1.536594,1
33.920000,1.607262,1
33.960000,1.670075,1
34.000000,1.556299,1
34.040000,1.493971,1
34.080000,1.482365,1
34.120000,1.474482,1
34.160000,1.449968,1
34.200000,1.479951,1
34.240000,1.540898,1
34.280000,1.511932,1
34.320000,1.467452,1
34.360000,1.376984,1
34.400000,1.379999,1
34.440000,1.417518,1
34.480000,1.466865,1
34.520000,1.467335,1
34.560000,1.449592,1
34.600000,1.404045,1
34.640000,1.386568,1
34.680000,1.337886,1
34.720000,1.286005,1
34.760000,1.282725,1
34.800000,1.281200,1
34.840000,1.222374,1
34.880000,1.200674,1
34.920000,1.140297,1
34.960000,1.114822,1
35.000000,1.084957,1
35.040000,1.112319,1
35.080000,1.095751,1
35.120000,1.027611,1
35.160000,0.937838,1
35.200000,0.875407,1
35.240000,0.873244,1
35.280000,0.856618,1
35.320000,0.756717,7
35.360000,0.636061,1
35.400000,0.589777,1
35.440000,0.558977,1
35.480000,0.480035,1
35.520000,0.419735,1
35.560000,0.378474,1
35.600000,0.409939,1
35.640000,0.423661,1
35.680000,0.372123,1
35.720000,0.317671,1
35.760000,0.309535,1
35.800000,0.296820,1
35.840000,0.259247,1
35.880000,0.197188,1
35.920000,0.193342,1
35.960000,0.162780,1
36.000000,0.112793,1
36.040000,0.072010,1
36.080000,0.041461,1
36.120000,0.015863,1
36.160000,0.085408,1
36.200000,0.066457,1
36.240000,-0.034514,1
36.280000,-0.123860,1
36.320000,-0.131506,1
36.360000,-0.117323,1
36.400000,-0.118773,1
36.440000,-0.132939,1
36.480000,-0.114742,1
36.520000,-0.125492,1
36.560000,-0.143240,1
36.600000,-0.088213,1
36.640000,0.001039,1
36.680000,0.098248,1
36.720000,0.132782,1
36.760000,0.115565,1
36.800000,0.038936,1
36.840000,0.005830,1
36.880000,0.062658,1
36.920000,0.039919,1
36.960000,0.072192,1
37.000000,0.083480,1
37.040000,0.072681,1
37.080000,0.028842,1
37.120000,0.118186,1
37.160000,0.175825,1
37.200000,0.111441,1
37.240000,0.026083,1
37.280000,0.025954,1
37.320000,0.062980,1
37.360000,0.023405,1
37.400000,0.031719,1
37.440000,0.108611,1
37.480000,0.069023,1
37.520000,0.026681,1
37.560000,0.048132,1
37.600000,0.062808,1
37.640000,0.102943,1
37.680000,0.152027,1
37.720000,0.191466,1
37.760000,0.193752,1
37.800000,0.119695,1
37.840000,0.136555,1
37.880000,0.096612,1
37.920000,0.117264,1
37.960000,0.145308,1
38.000000,0.115895,1
38.040000,0.053942,1
38.080000,0.031803,1
38.120000,0.150736,1
38.160000,0.039566,1
38.200000,0.021996,1
38.240000,0.052691,1
38.280000,-0.019351,1
38.320000,-0.058632,1
38.360000,-0.046366,1
38.400000,0.009373,1
38.440000,-0.019110,1
38.480000,-0.082187,1
38.520000,-0.073039,1
38.560000,-0.056708,1
38.600000,-0.009574,1
38.640000,0.093889,1
38.680000,0.192923,1
38.720000,0.193777,1
38.760000,0.050189,1
38.800000,0.026851,1
38.840000,0.051472,1
38.880000,0.070911,1
38.920000,0.093449,1
38.960000,0.069837,1
39.000000,0.016011,1
39.040000,0.057516,1
39.080000,0.145088,1
39.120000,0.064630,1
39.160000,-0.035513,1
39.200000,-0.042561,1
39.240000,-0.041008,1
39.280000,-0.080544,1
39.320000,-0.047885,1
39.360000,0.026894,1
39.400000,-0.006604,1
39.440000,-0.046883,1
39.480000,-0.019485,1
39.520000,-0.028673,1
39.560000,0.022176,1
39.600000,0.092683,1
39.640000,0.161180,1
39.680000,0.217215,1
39.720000,0.126187,1
39.760000,0.084344,1
39.800000,0.107369,1
39.840000,0.131530,1
39.880000,0.147644,1
39.920000,0.154731,1
39.960000,0.112857,1
40.000000,0.092111,1
40.040000,0.131816,1
40.080000,0.203688,1
40.120000,0.163727,1
40.160000,0.102174,1
40.200000,0.071833,1
40.240000,0.130784,1
40.280000,0.134631,1
40.320000,0.115149,1
40.360000,0.157710,1
40.400000,0.169410,1
40.440000,0.098008,1
40.480000,0.106503,1
40.520000,0.122201,1
40.560000,0.209229,1
40.600000,0.260010,1
40.640000,0.298703,1
40.680000,0.274334,1
40.720000,0.234031,1
40.760000,0.255681,1
40.800000,0.202665,1
40.840000,0.240545,1
40.880000,0.247829,1
40.920000,0.221421,1
40.960000,0.189024,1
41.000000,0.180283,1
41.040000,0.291355,1
41.080000,0.221094,1
41.120000,0.084675,1
41.160000,0.056933,1
41.200000,0.089915,1
41.240000,0.080665,1
41.280000,0.061779,1
41.320000,0.096933,1
41.360000,0.092889,1
41.400000,0.045795,1
41.440000,0.042231,1
41.480000,0.066648,1
41.520000,0.111455,1
41.560000,0.159340,1
41.600000,0.217414,1
41.640000,0.271979,1
41.680000,0.237875,1
41.720000,0.170476,1
41.760000,0.158671,1
41.800000,0.161937,1
41.840000,0.205964,1
41.880000,0.208388,1
41.920000,0.160755,1
41.960000,0.180728,1
42.000000,0.275739,1
42.040000,0.199701,1
42.080000,0.117099,1
42.120000,0.194411,1
42.160000,0.240544,1
42.200000,0.185504,1
42.240000,0.174621,1
42.280000,0.202938,1
42.320000,0.174049,1
42.360000,0.130324,1
42.400000,0.140495,1
42.440000,0.103316,1
42.480000,0.093411,1
42.520000,0.106846,1
42.560000,0.140485,1
42.600000,0.149708,1
42.640000,0.125409,1
42.680000,0.087212,1
42.720000,0.024312,1
42.760000,0.028691,1
42.800000,0.076576,1
42.840000,0.064271,1
42.880000,0.017359,1
42.920000,0.035551,1
42.960000,0.145092,1
43.000000,0.090968,1
43.040000,-0.032465,1
43.080000,0.022308,1
43.120000,0.059587,1
43.160000,-0.051269,1
43.200000,-0.016959,1
43.240000,0.072790,1
43.280000,0.051642,1
43.320000,-0.035148,1
43.360000,-0.044189,1
43.400000,-0.055891,1
43.440000,-0.084240,1
43.480000,-0.089598,1
43.520000,-0.017604,1
43.560000,0.066058,1
43.600000,0.058845,1
43.640000,-0.074418,1
43.680000,-0.090724,1
43.720000,-0.068557,1
43.760000,-0.069352,1
43.800000,-0.092486,1
43.840000,-0.155908,1
43.880000,-0.102033,1
43.920000,-0.084298,1
43.960000,-0.176439,1
44.000000,-0.298221,1
44.040000,-0.341686,1
44.080000,-0.260077,1
44.120000,-0.333562,1
44.160000,-0.403109,1
44.200000,-0.264140,1
44.240000,-0.263301,1
44.280000,-0.305967,1
44.320000,-0.323616,1
44.360000,-0.283131,1
44.400000,-0.250273,1
44.440000,-0.246859,1
44.480000,-0.236396,1
44.520000,-0.163891,1
44.560000,-0.107140,1
44.600000,-0.170283,1
44.640000,-0.190330,1
44.680000,-0.227584,1
44.720000,-0.177491,1
44.760000,-0.169350,1
44.800000,-0.215584,1
44.840000,-0.256773,1
44.880000,-0.164220,1
44.920000,-0.235414,1
44.960000,-0.256095,1
45.000000,-0.304160,1
45.040000,-0.245733,1
45.080000,-0.257497,1
45.120000,-0.303270,1
45.160000,-0.186530,1
45.200000,-0.156636,1
45.240000,-0.171286,1
45.280000,-0.192413,1
45.320000,-0.170635,1
45.360000,-0.139608,1
45.400000,-0.103012,1
45.440000,-0.063454,1
45.480000,-0.024077,1
45.520000,-0.040510,1
45.560000,-0.065381,1
45.600000,-0.068883,1
45.640000,-0.089070,1
45.680000,-0.026753,1
45.720000,-0.033430,1
45.760000,-0.100009,1
45.800000,-0.043279,1
45.840000,0.010600,1
45.880000,-0.038992,1
45.920000,-0.129918,1
45.960000,-0.154511,1
46.000000,-0.136026,1
46.040000,-0.169721,1
46.080000,-0.140276,1
46.120000,-0.075864,1
46.160000,-0.032713,1
46.200000,-0.052118,1
46.240000,-0.095903,1
46.280000,-0.083347,1
46.320000,-0.047708,1
46.360000,-0.014322,1
46.400000,0.093351,1
46.440000,0.120544,1
46.480000,0.089978,1
46.520000,0.041342,1
46.560000,0.043071,1
46.600000,0.037456,1
46.640000,0.065167,1
46.680000,0.065666,1
46.720000,0.067320,1
46.760000,0.121725,1
46.800000,0.160707,1
46.840000,0.079231,1
46.880000,-0.003695,1
46.920000,-0.003711,1
46.960000,0.037499,1
47.000000,-0.011034,1
47.040000,0.031742,1
47.080000,0.112704,1
47.120000,0.081542,1
47.160000,0.048696,1
47.200000,0.017241,1
47.240000,0.077713,1
47.280000,0.138334,1
47.320000,0.191143,1
47.360000,0.243019,1
47.400000,0.256307,1
47.440000,0.227709,1
47.480000,0.200153,1
47.520000,0.216743,1
47.560000,0.220236,1
47.600000,0.221164,1
47.640000,0.204325,1
47.680000,0.161446,1
47.720000,0.212268,1
47.760000,0.249867,1
47.800000,0.195476,1
47.840000,0.097766,1
47.880000,0.071956,1
47.920000,0.099908,1
47.960000,0.075922,1
48.000000,0.033493,1
48.040000,0.057460,1
48.080000,0.048776,1
48.120000,0.014387,1
48.160000,0.002504,1
48.200000,0.052459,1
48.240000,0.078759,1
48.280000,0.085427,1
48.320000,0.078328,1
48.360000,0.089258,1
48.400000,0.104305,1
48.440000,0.091124,1
48.480000,0.052603,1
48.520000,0.019058,1
48.560000,0.057382,1
48.600000,0.063181,1
48.640000,0.044578,1
48.680000,0.013682,1
48.720000,0.030467,1
48.760000,0.079683,1
48.800000,0.019209,1
48.840000,-0.045128,1
48.880000,-0.068980,1
48.920000,-0.045855,1
48.960000,-0.056733,1
49.000000,-0.031054,1
49.040000,0.038951,1
49.080000,0.034962,1
49.120000,0.029671,1
49.160000,0.056437,1
49.200000,0.032618,1
49.240000,0.015721,1
49.280000,0.031547,1
49.320000,0.122901,1
49.360000,0.198639,1
49.400000,0.189355,1
49.440000,0.095061,1
49.480000,0.055225,1
49.520000,0.070442,1
49.560000,0.086004,1
49.600000,0.090176,1
49.640000,0.061270,1
49.680000,0.043265,1
49.720000,0.122243,1
49.760000,0.100088,1
49.800000,0.008152,1
49.840000,-0.029959,1
49.880000,0.029335,1
49.920000,0.019966,1
49.960000,-0.009289,1
50.000000,0.003451,1
50.040000,0.031740,1
50.080000,0.011210,1
50.120000,-0.051991,1
50.160000,-0.013736,1
50.200000,0.048090,1
50.240000,0.052866,1
50.280000,0.015527,1
50.320000,-0.010577,1
50.360000,-0.009430,1
50.400000,0.010380,1
50.440000,0.011604,1
50.480000,-0.038199,1
50.520000,-0.061584,1
50.560000,-0.025675,1
50.600000,-0.018969,1
50.640000,-0.049590,1
50.680000,-0.087819,1
50.720000,-0.034705,1
50.760000,-0.014245,1
50.800000,-0.087554,1
50.840000,-0.117345,1
50.880000,-0.106719,1
50.920000,-0.166431,1
50.960000,-0.166431,1
51.000000,-0.134532,1
51.040000,-0.041103,1
51.080000,-0.031992,1
51.120000,-0.087406,1
51.160000,-0.071422,1
51.200000,-0.031285,1
51.240000,0.003010,1
51.280000,0.055776,1
51.320000,0.099269,1
51.360000,0.212033,1
51.400000,0.201242,1
51.440000,0.122341,1
51.480000,0.042217,1
51.520000,0.072162,1
51.560000,0.075762,1
51.600000,0.078683,1
51.640000,0.062442,1
51.680000,0.066786,1
51.720000,0.109093,1
51.760000,0.041379,1
51.800000,-0.015980,1
51.840000,-0.043122,1
51.880000,-0.075368,1
51.920000,-0.106832,1
51.960000,-0.083807,1
52.000000,0.007425,1
52.040000,-0.006035,1
52.080000,-0.067238,1
52.120000,-0.070428,1
52.160000,-0.007808,1
52.200000,0.046255,1
52.240000,0.255733,1
52.280000,0.348762,1
52.320000,0.318930,1
52.360000,0.041947,1
52.400000,-0.000737,1
52.440000,0.098273,1
52.480000,0.072226,1
52.520000,0.038372,1
52.560000,0.033692,1
52.600000,0.084340,1
52.640000,0.066897,1
52.680000,-0.016214,1
52.720000,-0.113596,1
52.760000,-0.111734,1
52.800000,-0.075441,1
52.840000,-0.079107,1
52.880000,-0.064586,1
52.920000,0.045562,1
52.960000,0.025676,1
53.000000,-0.015474,1
53.040000,0.021591,1
53.080000,0.085229,1
53.120000,0.107839,1
53.160000,0.084394,1
53.200000,0.073123,1
53.240000,0.088751,1
53.280000,0.114267,1
53.320000,0.107181,1
53.360000,0.049966,1
53.400000,0.069352,1
53.440000,0.103378,1
53.480000,0.087436,1
53.520000,0.034221,1
53.560000,0.111958,1
53.600000,0.135012,1
53.640000,0.076035,1
53.680000,-0.054275,1
53.720000,-0.080939,1
53.760000,-0.031743,1
53.800000,-0.042377,1
53.840000,-0.040359,1
53.880000,-0.007347,1
53.920000,0.075533,1
53.960000,0.037463,1
54.000000,0.013863,1
54.040000,0.027986,1
54.080000,0.052674,1
54.120000,0.092847,1
54.160000,0.126161,1
54.200000,0.178085,1
54.240000,0.198104,1
54.280000,0.164653,1
54.320000,0.149100,1
54.360000,0.126130,1
54.400000,0.157568,1
54.440000,0.182336,1
54.480000,0.181206,1
54.520000,0.145789,1
54.560000,0.201104,1
54.600000,0.223786,1
54.640000,0.149457,1
54.680000,0.137775,1
54.720000,0.154171,1
54.760000,0.117824,1
54.800000,0.091445,1
54.840000,0.125957,1
54.880000,0.186616,1
54.920000,0.184491,1
54.960000,0.173803,1
55.000000,0.149617,1
55.040000,0.165829,1
55.080000,0.201774,1
55.120000,0.238163,1
55.160000,0.304175,1
55.200000,0.371233,1
55.240000,0.322405,1
55.280000,0.299685,1
55.320000,0.278687,1
55.360000,0.341032,1
55.400000,0.366795,1
55.440000,0.319102,1
55.480000,0.262866,1
55.520000,0.277988,1
55.560000,0.292627,1
55.600000,0.211404,1
55.640000,0.165596,1
55.680000,0.189412,1
55.720000,0.172825,1
55.760000,0.138001,1
55.800000,0.137974,1
55.840000,0.158927,1
55.880000,0.152516,1
55.920000,0.123067,1
55.960000,0.097886,1
56.000000,0.110484,1
56.040000,0.160030,1
56.080000,0.197280,1
56.120000,0.195396,1
56.160000,0.177016,1
56.200000,0.202318,1
56.240000,0.217588,1
56.280000,0.203206,1
56.320000,0.201609,1
56.360000,0.250681,1
56.400000,0.233611,1
56.440000,0.217423,1
56.480000,0.137841,1
56.520000,0.202171,1
56.560000,0.220241,1
56.600000,0.055140,1
56.640000,-0.019702,1
56.680000,0.000117,1
56.720000,-0.011639,1
56.760000,-0.028283,1
56.800000,0.017603,1
56.840000,0.048057,1
56.880000,-0.001525,1
56.920000,-0.033291,1
56.960000,-0.013531,1
57.000000,0.041314,1
57.040000,0.055983,1
57.080000,0.065997,1
57.120000,0.086073,1
57.160000,0.068168,1
57.200000,0.057907,1
57.240000,0.031421,1
57.280000,0.005264,1
57.320000,0.002318,1
57.360000,0.024215,1
57.400000,0.023298,1
57.440000,-0.004887,1
57.480000,0.032823,1
57.520000,0.047115,1
57.560000,-0.059206,1
57.600000,-0.062453,1
57.640000,-0.034644,1
57.680000,-0.070131,1
57.720000,-0.076334,1
57.760000,-0.037428,1
57.800000,-0.033433,1
57.840000,-0.084852,1
57.880000,-0.057382,1
57.920000,0.016851,1
57.960000,0.044198,1
58.000000,0.053309,1
58.040000,0.093280,1
58.080000,0.120044,1
58.120000,0.106141,1
58.160000,0.073977,1
58.200000,0.048834,1
58.240000,0.032157,1
58.280000,0.046153,1
58.320000,0.044017,1
58.360000,0.033716,1
58.400000,0.022746,1
58.440000,0.055165,1
58.480000,0.044365,1
58.520000,-0.027740,1
58.560000,-0.065550,1
58.600000,-0.027923,1
58.640000,-0.031424,1
58.680000,-0.061482,1
58.720000,-0.068784,1
58.760000,-0.001656,1
58.800000,0.019367,1
58.840000,-0.032132,1
58.880000,-0.040857,1
58.920000,0.010773,1
58.960000,0.061732,1
59.000000,0.079328,1
59.040000,0.067621,1
59.080000,0.102847,1
59.120000,0.172313,1
59.160000,0.152079,1
59.200000,0.098000,1
59.240000,0.083107,1
59.280000,0.113718,1
59.320000,0.122277,1
59.360000,0.100491,1
59.400000,0.051351,1
59.440000,0.074207,1
59.480000,0.120895,1
59.520000,0.078628,1
59.560000,-0.003350,1
59.600000,-0.044775,1
59.640000,-0.001222,1
59.680000,-0.017742,1
59.720000,-0.061983,1
59.760000,-0.049387,1
59.800000,-0.061182,1
59.840000,-0.109259,1
59.880000,-0.075585,1
59.920000,-0.042180,1
59.960000,-0.012126,1
60.000000,0.019306,1
60.040000,0.048330,1
60.080000,0.112916,1
60.120000,0.099123,1
60.160000,0.017287,1
60.200000,0.016703,1
60.240000,-0.001720,1
60.280000,0.003100,1
60.320000,-0.005643,1
60.360000,-0.028661,1
60.400000,0.002997,1
60.440000,0.025229,1
60.480000,0.012257,1
60.520000,-0.033276,1
60.560000,-0.013568,1
60.600000,-0.054655,1
60.640000,-0.083021,1
60.680000,-0.067216,1
60.720000,-0.020773,1
60.760000,0.011561,1
60.800000,-0.012719,1
60.840000,-0.024392,1
60.880000,0.026751,1
60.920000,0.050174,1
60.960000,0.072732,1
61.000000,0.054221,1
61.040000,0.078434,1
61.080000,0.123597,1
61.120000,0.060323,1
61.160000,0.011035,1
61.200000,-0.025603,1
61.240000,0.000974,1
61.280000,0.013907,1
61.320000,-0.010043,1
61.360000,-0.060523,1
61.400000,-0.049750,1
61.440000,-0.009915,1
61.480000,-0.042882,1
61.520000,-0.097789,1
61.560000,-0.125764,1
61.600000,-0.129585,1
61.640000,-0.141865,1
61.680000,-0.159185,1
61.720000,-0.134874,1
61.760000,-0.066766,1
61.800000,-0.051609,1
61.840000,-0.079565,1
61.880000,-0.045324,1
61.920000,-0.001777,1
61.960000,-0.013210,1
62.000000,-0.040831,1
62.040000,-0.052065,1
62.080000,0.067724,1
62.120000,0.168290,1
62.160000,0.054926,1
62.200000,-0.003260,1
62.240000,0.055729,1
62.280000,0.105359,1
62.320000,0.090589,1
62.360000,0.002261,1
62.400000,-0.001450,1
62.440000,0.066354,1
62.480000,-0.029107,1
62.520000,-0.056393,1
62.560000,-0.054596,1
62.600000,-0.089949,1
62.640000,-0.109559,1
62.680000,-0.075872,1
62.720000,-0.004013,1
62.760000,-0.003229,1
62.800000,-0.060077,1
62.840000,-0.051519,1
62.880000,-0.002887,1
62.920000,0.005215,1
62.960000,-0.003162,1
63.000000,0.033743,1
63.040000,0.140114,1
63.080000,0.221696,1
63.120000,0.056384,1
63.160000,-0.007441,1
63.200000,0.048779,1
63.240000,0.065010,1
63.280000,0.037048,1
63.320000,0.019713,1
63.360000,0.048443,1
63.400000,-0.007618,1
63.440000,-0.113152,1
63.480000,-0.079327,1
63.520000,-0.058952,1
63.560000,-0.155303,1
63.600000,-0.121219,1
63.640000,-0.037529,1
63.680000,0.012298,1
63.720000,-0.085608,1
63.760000,-0.097583,1
63.800000,-0.057720,1
63.840000,-0.007728,1
63.880000,0.015344,1
63.920000,0.042438,1
63.960000,0.137117,1
64.000000,0.331656,1
64.040000,0.238786,1
64.080000,-0.104361,1
64.120000,0.035455,1
64.160000,0.143580,1
64.200000,0.115765,1
64.240000,0.092132,1
64.280000,0.107881,1
64.320000,0.010443,1
64.360000,-0.099722,1
64.400000,-0.010323,1
64.440000,-0.004074,1
64.480000,-0.061081,1
64.520000,0.029779,1
64.560000,0.137207,1
64.600000,0.137277,1
64.640000,0.023314,1
64.680000,0.018843,1
64.720000,0.060161,1
64.760000,0.089174,1
64.800000,0.101117,1
64.840000,0.128178,1
64.880000,0.198665,1
64.920000,0.224224,1
64.960000,0.143476,1
65.000000,0.158845,1
65.040000,0.197830,1
65.080000,0.198753,1
65.120000,0.120011,1
65.160000,0.103461,1
65.200000,0.162736,1
65.240000,0.022147,1
65.280000,-0.040018,1
65.320000,0.040204,1
65.360000,0.027154,1
65.400000,-0.038824,1
65.440000,0.001839,1
65.480000,0.055587,1
65.520000,-0.025298,1
65.560000,-0.044504,1
65.600000,-0.008072,1
65.640000,0.033901,1
65.680000,0.047770,1
65.720000,0.070673,1
65.760000,0.127326,1
65.800000,0.162296,1
65.840000,0.139217,1
65.880000,0.043406,1
65.920000,0.126373,1
65.960000,0.158861,1
