0.000000,0.425779,1
66.000000,0.128215,1
66.040000,0.038434,1
66.080000,0.093147,1
66.120000,0.095004,1
66.160000,-0.023733,1
66.200000,-0.047395,1
66.240000,0.016783,1
66.280000,-0.015218,1
66.320000,-0.083985,1
66.360000,-0.016794,1
66.400000,0.058109,1
66.440000,-0.062407,1
66.480000,-0.072557,1
66.520000,-0.028875,1
66.560000,0.007940,1
66.600000,0.046692,1
66.640000,0.104025,1
66.680000,0.181209,1
66.720000,0.157807,1
66.760000,0.104003,1
66.800000,0.058060,1
66.840000,0.071425,1
66.880000,0.080243,1
66.920000,0.098151,1
66.960000,0.078096,1
67.000000,0.072806,1
67.040000,0.131054,1
67.080000,0.119941,1
67.120000,0.039239,1
67.160000,-0.028897,1
67.200000,0.015214,1
67.240000,0.001299,1
67.280000,-0.054583,1
67.320000,0.001343,1
67.360000,0.066713,1
67.400000,0.000252,1
67.440000,0.012946,1
67.480000,0.014297,1
67.520000,0.004250,1
67.560000,0.006589,1
67.600000,-0.319397,1
67.640000,-0.274973,1
67.680000,-0.122710,1
67.720000,0.084211,1
67.760000,0.235261,1
67.800000,0.227019,1
67.840000,0.238445,1
67.880000,0.246512,1
67.920000,0.227276,1
67.960000,0.255870,1
68.000000,0.295992,1
68.040000,0.282797,1
68.080000,0.215542,1
68.120000,0.161261,1
68.160000,0.193253,1
68.200000,0.170753,1
68.240000,0.144591,1
68.280000,0.159150,1
68.320000,0.214739,1
68.360000,0.189788,1
68.400000,0.137029,1
68.440000,0.119898,1
68.480000,0.116759,1
68.520000,0.137620,1
68.560000,0.140179,1
68.600000,0.127428,1
68.640000,0.108831,1
68.680000,0.129110,1
68.720000,0.207270,1
68.760000,0.202333,1
68.800000,0.132380,1
68.840000,0.091135,1
68.880000,0.102100,1
68.920000,0.074481,1
68.960000,0.048545,1
69.000000,0.032328,1
69.040000,0.021073,1
69.080000,0.032226,1
69.120000,0.030590,1
69.160000,0.017760,1
69.200000,0.080449,1
69.240000,0.081517,1
69.280000,0.067377,1
69.320000,0.049709,1
69.360000,0.025096,1
69.400000,0.014730,1
69.440000,-0.009740,1
69.480000,-0.036252,1
69.520000,-0.042589,1
69.560000,-0.010590,1
69.600000,0.012203,1
69.640000,0.018199,1
69.680000,0.026430,1
69.720000,0.056486,1
69.760000,0.098000,1
69.800000,0.145885,1
69.840000,0.173124,1
69.880000,0.186410,1
69.920000,0.226954,1
69.960000,0.279692,1
70.000000,0.235647,1
70.040000,0.217055,1
70.080000,0.218281,1
70.120000,0.260009,1
70.160000,0.233621,1
70.200000,0.240931,1
70.240000,0.253620,1
70.280000,0.296891,1
70.320000,0.335770,1
70.360000,0.314895,1
70.400000,0.286158,1
70.440000,0.230147,1
70.480000,0.254500,1
70.520000,0.245872,1
70.560000,0.221346,1
70.600000,0.254538,1
70.640000,0.306259,1
70.680000,0.282870,1
70.720000,0.230157,1
70.760000,0.202859,1
70.800000,0.231980,1
70.840000,0.206068,1
70.880000,0.138998,1
70.920000,0.139877,1
70.960000,0.211201,1
71.000000,0.278146,1
71.040000,0.278354,1
71.080000,0.190249,1
71.120000,0.088379,1
71.160000,0.123330,1
71.200000,0.154223,1
71.240000,0.102614,1
71.280000,0.091739,1
71.320000,0.065104,1
71.360000,0.054258,1
71.400000,0.132677,1
71.440000,0.051890,1
71.480000,0.025674,1
71.520000,0.007636,1
71.560000,-0.034318,1
71.600000,-0.070305,1
71.640000,-0.093446,1
71.680000,-0.060470,1
71.720000,-0.038403,1
71.760000,-0.114832,1
71.800000,-0.163545,1
71.840000,-0.125188,1
71.880000,-0.043830,1
71.920000,-0.019699,1
71.960000,-0.030981,1
72.000000,-0.015171,1
72.040000,0.097245,1
72.080000,0.184890,1
72.120000,0.177219,1
72.160000,0.063009,1
72.200000,0.088381,1
72.240000,0.071605,1
72.280000,0.068890,1
72.320000,0.064081,1
72.360000,0.020811,1
72.400000,0.032640,1
72.440000,-0.038758,1
72.480000,-0.113927,1
72.520000,-0.111088,1
72.560000,-0.156580,1
72.600000,-0.235899,1
72.640000,-0.199089,1
72.680000,-0.057056,1
72.720000,-0.114651,1
72.760000,-0.218488,1
72.800000,-0.216077,1
72.840000,-0.145651,1
72.880000,-0.056460,1
72.920000,0.033267,1
72.960000,0.053964,1
73.000000,-0.013571,1
73.040000,-0.034045,1
73.080000,0.014793,1
73.120000,-0.015781,1
73.160000,0.007175,1
73.200000,0.044163,1
73.240000,0.034119,1
73.280000,0.004431,1
73.320000,0.011341,1
73.360000,0.054824,1
73.400000,0.013059,1
73.440000,-0.047793,1
73.480000,-0.083689,1
73.520000,-0.016003,1
73.560000,-0.067155,1
73.600000,-0.100194,1
73.640000,-0.014027,1
73.680000,0.080599,1
73.720000,-0.006177,1
73.760000,-0.025239,1
73.800000,-0.004187,1
73.840000,0.015865,1
73.880000,0.048067,1
73.920000,0.069227,1
73.960000,0.094521,1
74.000000,0.110205,1
74.040000,0.113679,1
74.080000,0.112586,1
74.120000,0.056259,1
74.160000,0.117344,1
74.200000,0.140639,1
74.240000,0.117871,1
74.280000,0.097386,1
74.320000,0.152275,1
74.360000,0.156478,1
74.400000,0.068551,1
74.440000,-0.010672,1
74.480000,0.029252,1
74.520000,0.029706,1
74.560000,-0.019254,1
74.600000,0.014306,1
74.640000,0.099369,1
74.680000,0.045795,1
74.720000,-0.008049,1
74.760000,-0.009841,1
74.800000,0.016823,1
74.840000,0.050234,1
74.880000,0.058976,1
74.920000,0.150399,1
74.960000,0.131962,1
75.000000,0.059903,1
75.040000,0.066818,1
75.080000,0.052019,1
75.120000,0.057675,1
75.160000,0.083580,1
75.200000,0.045644,1
75.240000,0.040418,1
75.280000,0.100871,1
75.320000,0.034933,1
75.360000,-0.070605,1
75.400000,-0.024126,1
75.440000,-0.016270,1
75.480000,-0.090045,1
75.520000,-0.061710,1
75.560000,0.008395,1
75.600000,0.046089,1
75.640000,-0.004111,1
75.680000,0.002452,1
75.720000,0.025775,1
75.760000,0.059520,1
75.800000,0.123317,1
75.840000,0.240539,1
75.880000,0.284948,1
75.920000,0.231562,1
75.960000,0.169835,1
76.000000,0.206813,1
76.040000,0.204569,1
76.080000,0.220334,1
76.120000,0.195104,1
76.160000,0.144960,1
76.200000,0.223329,1
76.240000,0.236613,1
76.280000,0.167581,1
76.320000,0.078892,1
76.360000,0.088496,1
76.400000,0.087756,1
76.440000,0.040350,1
76.480000,0.034676,1
76.520000,0.085320,1
76.560000,0.102889,1
76.600000,0.040660,1
76.640000,0.054291,1
76.680000,0.120627,1
76.720000,0.166747,1
76.760000,0.169712,1
76.800000,0.212412,1
76.840000,0.234474,1
76.880000,0.184539,1
76.920000,0.180001,1
76.960000,0.170383,1
77.000000,0.174937,1
77.040000,0.176537,1
77.080000,0.158996,1
77.120000,0.118376,1
77.160000,0.217069,1
77.200000,0.191743,1
77.240000,0.088227,1
77.280000,0.029040,1
77.320000,0.091220,1
77.360000,0.063003,1
77.400000,0.054565,1
77.440000,0.086578,1
77.480000,0.187363,1
77.520000,0.135277,1
77.560000,0.112196,1
77.600000,0.164186,1
77.640000,0.168537,1
77.680000,0.162217,1
77.720000,0.156469,1
77.760000,0.230086,1
77.800000,0.271738,1
77.840000,0.261596,1
77.880000,0.263356,1
77.920000,0.253578,1
77.960000,0.287650,1
78.000000,0.283178,1
78.040000,0.212976,1
78.080000,0.165260,1
78.120000,0.309478,1
78.160000,0.169926,1
78.200000,0.086030,1
78.240000,0.165757,1
78.280000,0.143416,1
78.320000,0.021569,1
78.360000,0.066039,1
78.400000,0.151614,1
78.440000,0.064390,1
78.480000,0.036777,1
78.520000,0.089483,1
78.560000,0.133358,1
78.600000,0.133827,1
78.640000,0.096917,1
78.680000,0.184905,1
78.720000,0.280912,1
78.760000,0.296382,1
78.800000,0.195051,1
78.840000,0.174874,1
78.880000,0.197503,1
78.920000,0.204806,1
78.960000,0.186357,1
79.000000,0.123311,1
79.040000,0.158042,1
79.080000,0.064853,1
79.120000,-0.009535,1
79.160000,0.014930,1
79.200000,0.050145,1
79.240000,-0.038937,1
79.280000,-0.088778,1
79.320000,0.020767,1
79.360000,0.058945,1
79.400000,0.002861,1
79.440000,-0.009874,1
79.480000,0.010832,1
79.520000,0.000296,1
79.560000,0.014137,1
79.600000,0.088834,1
79.640000,0.201524,1
79.680000,0.232963,1
79.720000,0.212241,1
79.760000,0.148873,1
79.800000,0.180981,1
79.840000,0.176041,1
79.880000,0.172865,1
79.920000,0.138239,1
79.960000,0.172362,1
80.000000,0.155372,1
80.040000,0.066256,1
80.080000,0.019721,1
80.120000,0.074012,1
80.160000,0.013833,1
80.200000,-0.002011,1
80.240000,0.116285,1
80.280000,0.168260,1
80.320000,0.110943,1
80.360000,0.081410,1
80.400000,0.110502,1
80.440000,0.106231,1
80.480000,0.094974,1
80.520000,0.121351,1
80.560000,0.259797,1
80.600000,0.314500,1
80.640000,0.234735,1
80.680000,0.198063,1
80.720000,0.207128,1
80.760000,0.220237,1
80.800000,0.234199,1
80.840000,0.198370,1
80.880000,0.305276,1
80.920000,0.305276,1
80.960000,0.113382,1
81.000000,0.132158,1
81.040000,0.152121,1
81.080000,0.143248,1
81.120000,0.123278,1
81.160000,0.138325,1
81.200000,0.192092,1
81.240000,0.264361,1
81.280000,0.214008,1
81.320000,0.165087,1
81.360000,0.161253,1
81.400000,0.221271,1
81.440000,0.265321,1
81.480000,0.203189,1
81.520000,0.147210,1
81.560000,0.195167,1
81.600000,0.328047,1
81.640000,0.292485,1
81.680000,0.251800,1
81.720000,0.253599,1
81.760000,0.283877,1
81.800000,0.291428,1
81.840000,0.265372,1
81.880000,0.253832,1
81.920000,0.320459,1
81.960000,0.269824,1
82.000000,0.227561,1
82.040000,0.216632,1
82.080000,0.206025,1
82.120000,0.180663,1
82.160000,0.172652,1
82.200000,0.220296,1
82.240000,0.302262,1
82.280000,0.265188,1
82.320000,0.176720,1
82.360000,0.195079,1
82.400000,0.279117,1
82.440000,0.300544,1
82.480000,0.256172,1
82.520000,0.249515,1
82.560000,0.286530,1
82.600000,0.260449,1
82.640000,0.170066,1
82.680000,0.131172,1
82.720000,0.123470,1
82.760000,0.121985,1
82.800000,0.129250,1
82.840000,0.103203,1
82.880000,0.063615,1
82.920000,0.063923,1
82.960000,0.118542,1
83.000000,0.113294,1
83.040000,0.084075,1
83.080000,0.073083,1
83.120000,0.075150,1
83.160000,0.075028,1
83.200000,0.035199,1
83.240000,0.040064,1
83.280000,0.105339,1
83.320000,0.130407,1
83.360000,0.076671,1
83.400000,0.118452,1
83.440000,0.173683,1
83.480000,0.173721,1
83.520000,0.161005,1
83.560000,0.143597,1
83.600000,0.227299,1
83.640000,0.284478,1
83.680000,0.281272,1
83.720000,0.176035,1
83.760000,0.181580,1
83.800000,0.208806,1
83.840000,0.197893,1
83.880000,0.164812,1
83.920000,0.197310,1
83.960000,0.259457,1
84.000000,0.190694,1
84.040000,0.098576,1
84.080000,0.109699,1
84.120000,0.118061,1
84.160000,0.103864,1
84.200000,0.120398,1
84.240000,0.207146,1
84.280000,0.217730,1
84.320000,0.194286,1
84.360000,0.194557,1
84.400000,0.191564,1
84.440000,0.196735,1
84.480000,0.215145,1
84.520000,0.183251,1
84.560000,-0.155530,1
84.600000,-0.071251,1
84.640000,0.107350,1
84.680000,0.311219,1
84.720000,0.391309,1
84.760000,0.341172,1
84.800000,0.343659,1
84.840000,0.337366,1
84.880000,0.363674,1
84.920000,0.272390,1
84.960000,0.159026,1
85.000000,0.230247,1
85.040000,0.226929,1
85.080000,0.174906,1
85.120000,0.166293,1
85.160000,0.230978,1
85.200000,0.241993,1
85.240000,0.163420,1
85.280000,0.162078,1
85.320000,0.159901,1
85.360000,0.160410,1
85.400000,0.163018,1
85.440000,0.239580,1
85.480000,0.362050,1
85.520000,0.411225,1
85.560000,0.364857,1
85.600000,0.158389,1
85.640000,0.200255,1
85.680000,0.219656,1
85.720000,0.227009,1
85.760000,0.169494,1
85.800000,0.162901,1
85.840000,0.187935,1
85.880000,0.105120,1
85.920000,0.016877,1
85.960000,0.068428,1
86.000000,0.031438,1
86.040000,-0.029039,1
86.080000,0.090194,1
86.120000,0.166054,1
86.160000,0.087088,1
86.200000,0.032601,1
86.240000,0.030695,1
86.280000,0.025973,1
86.320000,0.033935,1
86.360000,0.043003,1
86.400000,0.106868,1
86.440000,0.195404,1
86.480000,0.218999,1
86.520000,0.165642,1
86.560000,0.144905,1
86.600000,0.188461,1
86.640000,0.201625,1
86.680000,0.185441,1
86.720000,0.186693,1
86.760000,0.223069,1
86.800000,0.072687,1
86.840000,0.055714,1
86.880000,0.071648,1
86.920000,0.120588,1
86.960000,0.078020,1
87.000000,0.074932,1
87.040000,0.160142,1
87.080000,0.217272,1
87.120000,0.149519,1
87.160000,0.150209,1
87.200000,0.161155,1
87.240000,0.181283,1
87.280000,0.194658,1
87.320000,0.206073,1
87.360000,0.250483,1
87.400000,0.325096,1
87.440000,0.377083,1
87.480000,0.354114,1
87.520000,0.357292,1
87.560000,0.407779,1
87.600000,0.387314,1
87.640000,0.322551,1
87.680000,0.333961,1
87.720000,0.321216,1
87.760000,0.256988,1
87.800000,0.260597,1
87.840000,0.276767,1
87.880000,0.263638,1
87.920000,0.237457,1
87.960000,0.254251,1
88.000000,0.303858,1
88.040000,0.286471,1
88.080000,0.237056,1
88.120000,0.227806,1
88.160000,0.257708,1
88.200000,0.314348,1
88.240000,0.350890,1
88.280000,0.352072,1
88.320000,0.367492,1
88.360000,0.416440,1
88.400000,0.433644,1
88.440000,0.429959,1
88.480000,0.387230,1
88.520000,0.428990,1
88.560000,0.429816,1
88.600000,0.407146,1
88.640000,0.380174,1
88.680000,0.333878,1
88.720000,0.435057,1
88.760000,0.417074,1
88.800000,0.292127,1
88.840000,0.310237,1
88.880000,0.323697,1
88.920000,0.312858,1
88.960000,0.314891,1
89.000000,0.350017,1
89.040000,0.474532,1
89.080000,0.478458,1
89.120000,0.475407,1
89.160000,0.500457,1
89.200000,0.589377,1
89.240000,0.667569,1
89.280000,0.726238,3
89.320000,0.788787,1
89.360000,0.852468,1
89.400000,0.858019,1
89.440000,0.861521,1
89.480000,0.881106,1
89.520000,0.921451,1
89.560000,0.948218,1
89.600000,0.960031,1
89.640000,0.967001,1
89.680000,0.990398,1
89.720000,0.988547,1
89.760000,1.003933,1
89.800000,1.111999,1
89.840000,1.104187,1
89.880000,1.084114,1
89.920000,1.084404,1
89.960000,1.103437,1
90.000000,1.089515,1
90.040000,1.078621,1
90.080000,1.097551,1
90.120000,1.148111,1
90.160000,1.165861,1
90.200000,1.158653,1
90.240000,1.129170,1
90.280000,1.139158,1
90.320000,1.163340,1
90.360000,1.198318,1
90.400000,1.247939,1
90.440000,1.274092,1
90.480000,1.259915,1
90.520000,1.244799,1
90.560000,1.198120,1
90.600000,1.204141,1
90.640000,1.226880,1
90.680000,1.189308,1
90.720000,1.157267,1
90.760000,1.119704,1
90.800000,1.120168,1
90.840000,1.137035,1
90.880000,1.060767,1
90.920000,0.953835,1
90.960000,0.978458,1
91.000000,0.970805,1
91.040000,0.909684,1
91.080000,0.852170,1
91.120000,0.865457,1
91.160000,0.839013,1
91.200000,0.786622,1
91.240000,0.767074,1
91.280000,0.784161,1
91.320000,0.783934,1
91.360000,0.788493,1
91.400000,0.817348,1
91.440000,0.855117,1
91.480000,0.838163,1
91.520000,0.827228,1
91.560000,0.793779,1
91.600000,0.798790,1
91.640000,0.827789,1
91.680000,0.835176,1
91.720000,0.835989,1
91.760000,0.831703,1
91.800000,0.825656,1
91.840000,0.867799,1
91.880000,0.871349,1
91.920000,0.824890,1
91.960000,0.802522,1
92.000000,0.809751,1
92.040000,0.782180,1
92.080000,0.749486,1
92.120000,0.784090,1
92.160000,0.816994,1
92.200000,0.801640,1
92.240000,0.844683,1
92.280000,0.917432,1
92.320000,0.925061,1
92.360000,0.909454,1
92.400000,0.959258,1
92.440000,1.028906,1
92.480000,1.064265,1
92.520000,1.062063,1
92.560000,1.037011,1
92.600000,1.014202,1
92.640000,1.024908,1
92.680000,1.011124,1
92.720000,1.004859,1
92.760000,1.039196,1
92.800000,1.076866,1
92.840000,1.058036,1
92.880000,0.994536,1
92.920000,0.964464,1
92.960000,1.001030,1
93.000000,1.007901,1
93.040000,1.018596,1
93.080000,1.093828,1
93.120000,1.151042,1
93.160000,1.145555,1
93.200000,1.123803,1
93.240000,1.148290,1
93.280000,1.171834,1
93.320000,1.177842,1
93.360000,1.192266,1
93.400000,1.267795,1
93.440000,1.377874,1
93.480000,1.412334,1
93.520000,1.367450,1
93.560000,1.255800,1
93.600000,1.298709,1
93.640000,1.313215,1
93.680000,1.272714,1
93.720000,1.252409,1
93.760000,1.284331,1
93.800000,1.270357,1
93.840000,1.189827,1
93.880000,1.115745,1
93.920000,1.152954,1
93.960000,1.161828,1
94.000000,1.136921,1
94.040000,1.160580,1
94.080000,1.240843,1
94.120000,1.230409,1
94.160000,1.165063,1
94.200000,1.151507,1
94.240000,1.192295,1
94.280000,1.234007,1
94.320000,1.287013,1
94.360000,1.337085,1
94.400000,1.378692,1
94.440000,1.343039,1
94.480000,1.328905,1
94.520000,1.320482,1
94.560000,1.303915,1
94.600000,1.352110,1
94.640000,1.330215,1
94.680000,1.307399,1
94.720000,1.337287,1
94.760000,1.373097,1
94.800000,1.323848,1
94.840000,1.278053,1
94.880000,1.306852,1
94.920000,1.306543,1
94.960000,1.299093,1
95.000000,1.303799,1
95.040000,1.395320,1
95.080000,1.439368,1
95.120000,1.405264,1
95.160000,1.383611,1
95.200000,1.402899,1
95.240000,1.407992,1
95.280000,1.417645,1
95.320000,1.396205,1
95.360000,1.419393,1
95.400000,1.545614,1
95.440000,1.551355,1
95.480000,1.513460,1
95.520000,1.475942,1
95.560000,1.493071,1
95.600000,1.517531,1
95.640000,1.472107,1
95.680000,1.467832,1
95.720000,1.528239,1
95.760000,1.550028,1
95.800000,1.524646,1
95.840000,1.436518,1
95.880000,1.437995,1
95.920000,1.475129,1
95.960000,1.470532,1
96.000000,1.487026,1
96.040000,1.553832,1
96.080000,1.646778,1
96.120000,1.631676,1
96.160000,1.603204,1
96.200000,1.609143,1
96.240000,1.656220,1
96.280000,1.721649,1
96.320000,1.772658,1
96.360000,1.774700,1
96.400000,1.768471,1
96.440000,1.838750,1
96.480000,1.888124,1
96.520000,1.860181,1
96.560000,1.840945,1
96.600000,1.867094,1
96.640000,1.866934,1
96.680000,1.850636,1
96.720000,1.870866,1
96.760000,1.901193,1
96.800000,1.894784,1
96.840000,1.908695,1
96.880000,1.958886,1
96.920000,1.993235,1
96.960000,2.006260,1
97.000000,2.004038,1
97.040000,1.995673,1
97.080000,1.983404,1
97.120000,1.967797,1
97.160000,1.976554,1
97.200000,2.024655,1
97.240000,2.019531,1
97.280000,2.012751,1
97.320000,1.939463,1
97.360000,1.866440,1
97.400000,1.904153,1
97.440000,1.869198,1
97.480000,1.824064,1
97.520000,1.851900,1
97.560000,1.913143,1
97.600000,1.944125,1
97.640000,1.960661,1
97.680000,1.958917,1
97.720000,1.952652,1
97.760000,1.947278,1
97.800000,1.943413,1
97.840000,1.942901,1
97.880000,1.944838,1
97.920000,1.941970,1
97.960000,1.933347,1
98.000000,1.924482,1
98.040000,1.920181,1
98.080000,1.925388,1
98.120000,1.932850,1
98.160000,1.935688,1
98.200000,1.935266,1
98.240000,1.938798,1
98.280000,1.944476,1
98.320000,1.949149,1
98.360000,1.922422,1
98.400000,1.924739,1
98.440000,1.924804,1
98.480000,1.931408,1
98.520000,1.960666,1
98.560000,1.984731,1
98.600000,2.042324,1
98.640000,2.106377,1
98.680000,2.072990,1
98.720000,1.978550,1
98.760000,1.983464,1
98.800000,1.980387,1
98.840000,1.979442,1
98.880000,1.990367,1
98.920000,2.003746,1
